starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:07:52 2015	1428556072	53	247	300	245
Thu Apr 09 01:08:04 2015	1428556084	66	240	306	239
Thu Apr 09 01:07:52 2015	1428556072	56	254	310	251
Thu Apr 09 01:07:54 2015	1428556074	67	244	312	243
Thu Apr 09 01:07:51 2015	1428556071	49	270	319	269
Thu Apr 09 01:07:54 2015	1428556074	75	249	324	246
Thu Apr 09 01:07:58 2015	1428556078	55	275	330	274
Thu Apr 09 01:07:53 2015	1428556073	63	276	339	273
Thu Apr 09 01:07:59 2015	1428556079	63	276	339	274
Thu Apr 09 01:07:55 2015	1428556075	71	282	352	278
Thu Apr 09 01:07:47 2015	1428556067	60	295	355	294
Thu Apr 09 01:07:48 2015	1428556068	51	311	362	305
Thu Apr 09 01:07:54 2015	1428556074	63	321	384	316
Thu Apr 09 01:07:48 2015	1428556068	55	360	415	358
Thu Apr 09 01:07:50 2015	1428556070	52	364	416	361
Thu Apr 09 01:07:58 2015	1428556078	68	357	424	355
Thu Apr 09 01:07:53 2015	1428556073	55	382	437	381
Thu Apr 09 01:07:49 2015	1428556069	74	371	445	370
Thu Apr 09 01:07:52 2015	1428556072	88	360	448	357
Thu Apr 09 01:07:55 2015	1428556075	70	380	450	375
Thu Apr 09 01:08:01 2015	1428556081	60	394	454	393
Thu Apr 09 01:07:57 2015	1428556077	68	391	459	389
Thu Apr 09 01:08:03 2015	1428556083	53	411	465	410
Thu Apr 09 01:07:58 2015	1428556078	69	399	469	398
Thu Apr 09 01:07:48 2015	1428556068	68	404	472	402
Thu Apr 09 01:07:51 2015	1428556071	58	416	475	413
Thu Apr 09 01:08:00 2015	1428556080	53	422	475	420
Thu Apr 09 01:08:00 2015	1428556080	63	415	479	413
Thu Apr 09 01:08:04 2015	1428556084	58	425	483	422
Thu Apr 09 01:08:02 2015	1428556082	55	429	483	428
Thu Apr 09 01:08:05 2015	1428556085	58	451	509	445
Thu Apr 09 01:07:59 2015	1428556079	55	485	540	481
Thu Apr 09 01:08:02 2015	1428556082	70	475	545	472
Thu Apr 09 01:07:55 2015	1428556075	49	512	561	508
Thu Apr 09 01:08:03 2015	1428556083	68	496	565	491
Thu Apr 09 01:07:57 2015	1428556077	70	506	576	501
Thu Apr 09 01:07:50 2015	1428556070	49	529	578	523
Thu Apr 09 01:07:56 2015	1428556076	71	508	579	506
Thu Apr 09 01:08:01 2015	1428556081	54	531	585	525
Thu Apr 09 01:07:49 2015	1428556069	59	530	589	525
