starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:13:29 2015	1428646409	86	43	129	42
Fri Apr 10 02:13:31 2015	1428646411	86	43	130	41
Fri Apr 10 02:13:30 2015	1428646410	90	44	134	41
Fri Apr 10 02:13:30 2015	1428646410	90	44	134	41
Fri Apr 10 02:13:26 2015	1428646406	93	45	138	44
Fri Apr 10 02:13:30 2015	1428646410	94	45	139	42
Fri Apr 10 02:13:28 2015	1428646408	92	47	139	45
Fri Apr 10 02:13:29 2015	1428646409	90	50	140	46
Fri Apr 10 02:13:30 2015	1428646410	94	46	140	42
Fri Apr 10 02:13:26 2015	1428646406	94	46	140	41
Fri Apr 10 02:13:30 2015	1428646410	92	48	140	45
Fri Apr 10 02:13:31 2015	1428646411	95	48	142	45
Fri Apr 10 02:13:30 2015	1428646410	94	50	144	45
Fri Apr 10 02:13:27 2015	1428646407	100	44	144	43
Fri Apr 10 02:13:28 2015	1428646408	96	47	144	43
Fri Apr 10 02:13:31 2015	1428646411	99	45	144	42
Fri Apr 10 02:13:28 2015	1428646408	99	45	144	43
Fri Apr 10 02:13:28 2015	1428646408	99	46	144	41
Fri Apr 10 02:13:31 2015	1428646411	97	48	145	43
Fri Apr 10 02:13:29 2015	1428646409	97	48	145	43
Fri Apr 10 02:13:28 2015	1428646408	95	50	145	44
Fri Apr 10 02:13:27 2015	1428646407	99	46	145	40
Fri Apr 10 02:13:26 2015	1428646406	96	50	145	46
Fri Apr 10 02:13:27 2015	1428646407	93	54	147	53
Fri Apr 10 02:13:28 2015	1428646408	100	48	148	46
Fri Apr 10 02:13:26 2015	1428646406	102	47	149	42
Fri Apr 10 02:13:27 2015	1428646407	101	48	149	43
Fri Apr 10 02:13:27 2015	1428646407	97	52	149	47
Fri Apr 10 02:13:27 2015	1428646407	104	46	149	43
Fri Apr 10 02:13:29 2015	1428646409	106	47	154	44
Fri Apr 10 02:13:30 2015	1428646410	107	47	154	44
Fri Apr 10 02:13:29 2015	1428646409	100	54	154	47
Fri Apr 10 02:13:26 2015	1428646406	106	49	155	44
Fri Apr 10 02:13:25 2015	1428646405	107	48	155	44
Fri Apr 10 02:13:29 2015	1428646409	110	46	156	46
Fri Apr 10 02:13:29 2015	1428646409	112	45	157	42
Fri Apr 10 02:13:28 2015	1428646408	111	48	159	45
Fri Apr 10 02:13:26 2015	1428646406	122	43	165	41
Fri Apr 10 02:13:31 2015	1428646411	114	52	165	49
Fri Apr 10 02:13:26 2015	1428646406	122	46	169	45
