starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:18 2015	1428572718	29	35	64	34
Thu Apr 09 05:45:18 2015	1428572718	29	40	69	37
Thu Apr 09 05:45:18 2015	1428572718	33	37	70	34
Thu Apr 09 05:45:18 2015	1428572718	31	39	70	37
Thu Apr 09 05:45:18 2015	1428572718	29	41	70	37
Thu Apr 09 05:45:18 2015	1428572718	34	51	84	44
Thu Apr 09 05:45:18 2015	1428572718	37	49	86	46
Thu Apr 09 05:45:18 2015	1428572718	40	45	86	42
Thu Apr 09 05:45:18 2015	1428572718	35	54	90	50
Thu Apr 09 05:45:18 2015	1428572718	58	48	105	46
