starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:20 2015	1428572720	26	38	64	37
Thu Apr 09 05:45:19 2015	1428572719	27	38	65	37
Thu Apr 09 05:45:19 2015	1428572719	26	39	66	38
Thu Apr 09 05:45:19 2015	1428572719	28	38	66	36
Thu Apr 09 05:45:19 2015	1428572719	29	39	68	36
Thu Apr 09 05:45:19 2015	1428572719	28	41	69	39
Thu Apr 09 05:45:19 2015	1428572719	33	37	69	34
Thu Apr 09 05:45:20 2015	1428572720	32	38	70	35
Thu Apr 09 05:45:19 2015	1428572719	30	40	70	37
Thu Apr 09 05:45:20 2015	1428572720	30	41	71	39
Thu Apr 09 05:45:19 2015	1428572719	27	44	71	43
Thu Apr 09 05:45:19 2015	1428572719	32	39	71	38
Thu Apr 09 05:45:20 2015	1428572720	27	45	72	36
Thu Apr 09 05:45:19 2015	1428572719	31	43	74	38
Thu Apr 09 05:45:19 2015	1428572719	34	40	75	36
Thu Apr 09 05:45:19 2015	1428572719	34	40	75	34
Thu Apr 09 05:45:19 2015	1428572719	30	45	75	40
Thu Apr 09 05:45:20 2015	1428572720	34	41	75	38
Thu Apr 09 05:45:20 2015	1428572720	29	52	81	51
Thu Apr 09 05:45:19 2015	1428572719	50	51	100	48
