starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:24 2015	1428572724	36	50	86	48
Thu Apr 09 05:45:24 2015	1428572724	39	50	89	49
Thu Apr 09 05:45:25 2015	1428572725	36	54	89	53
Thu Apr 09 05:45:22 2015	1428572722	37	53	90	49
Thu Apr 09 05:45:24 2015	1428572724	36	53	90	51
Thu Apr 09 05:45:25 2015	1428572725	38	52	90	49
Thu Apr 09 05:45:25 2015	1428572725	37	52	90	49
Thu Apr 09 05:45:24 2015	1428572724	37	52	90	50
Thu Apr 09 05:45:23 2015	1428572723	37	52	90	49
Thu Apr 09 05:45:25 2015	1428572725	39	51	90	50
Thu Apr 09 05:45:23 2015	1428572723	36	54	90	51
Thu Apr 09 05:45:23 2015	1428572723	40	50	90	49
Thu Apr 09 05:45:23 2015	1428572723	37	53	90	51
Thu Apr 09 05:45:24 2015	1428572724	37	54	90	48
Thu Apr 09 05:45:26 2015	1428572726	42	49	91	47
Thu Apr 09 05:45:26 2015	1428572726	41	51	91	49
Thu Apr 09 05:45:25 2015	1428572725	36	55	91	53
Thu Apr 09 05:45:24 2015	1428572724	37	56	92	49
Thu Apr 09 05:45:23 2015	1428572723	38	55	93	48
Thu Apr 09 05:45:26 2015	1428572726	41	52	93	51
Thu Apr 09 05:45:26 2015	1428572726	40	54	94	52
Thu Apr 09 05:45:23 2015	1428572723	35	60	94	58
Thu Apr 09 05:45:24 2015	1428572724	39	56	95	50
Thu Apr 09 05:45:22 2015	1428572722	37	58	95	55
Thu Apr 09 05:45:23 2015	1428572723	35	59	95	53
Thu Apr 09 05:45:24 2015	1428572724	40	55	95	51
Thu Apr 09 05:45:25 2015	1428572725	39	56	95	53
Thu Apr 09 05:45:25 2015	1428572725	41	54	95	51
Thu Apr 09 05:45:24 2015	1428572724	34	62	97	57
Thu Apr 09 05:45:23 2015	1428572723	43	54	97	52
Thu Apr 09 05:45:26 2015	1428572726	35	63	98	50
Thu Apr 09 05:45:25 2015	1428572725	37	63	100	61
Thu Apr 09 05:45:23 2015	1428572723	43	57	100	53
Thu Apr 09 05:45:22 2015	1428572722	41	59	100	54
Thu Apr 09 05:45:23 2015	1428572723	46	54	100	47
Thu Apr 09 05:45:25 2015	1428572725	42	61	103	60
Thu Apr 09 05:45:23 2015	1428572723	42	62	104	57
Thu Apr 09 05:45:24 2015	1428572724	38	68	106	54
Thu Apr 09 05:45:25 2015	1428572725	55	55	110	51
Thu Apr 09 05:45:25 2015	1428572725	61	54	115	52
