starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:39:56 2015	1429522796	69	15	83	14
Mon Apr 20 05:39:57 2015	1429522797	69	16	84	15
Mon Apr 20 05:39:56 2015	1429522796	71	16	87	15
Mon Apr 20 05:39:56 2015	1429522796	71	17	88	16
Mon Apr 20 05:39:57 2015	1429522797	85	15	100	15
Mon Apr 20 05:39:56 2015	1429522796	79	24	103	23
Mon Apr 20 05:39:57 2015	1429522797	84	22	106	22
Mon Apr 20 05:39:56 2015	1429522796	81	27	108	26
Mon Apr 20 05:39:56 2015	1429522796	89	25	114	24
Mon Apr 20 05:39:56 2015	1429522796	99	26	125	26
