starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:21:24 2015	1428646884	86	43	130	42
Fri Apr 10 02:21:27 2015	1428646887	91	43	133	41
Fri Apr 10 02:21:26 2015	1428646886	92	42	134	40
Fri Apr 10 02:21:25 2015	1428646885	86	49	135	44
Fri Apr 10 02:21:25 2015	1428646885	87	48	135	46
Fri Apr 10 02:21:28 2015	1428646888	92	45	137	42
Fri Apr 10 02:21:28 2015	1428646888	95	43	138	41
Fri Apr 10 02:21:28 2015	1428646888	92	47	139	43
Fri Apr 10 02:21:28 2015	1428646888	93	46	139	44
Fri Apr 10 02:21:25 2015	1428646885	94	45	140	44
Fri Apr 10 02:21:27 2015	1428646887	92	48	140	43
Fri Apr 10 02:21:28 2015	1428646888	98	45	143	45
Fri Apr 10 02:21:26 2015	1428646886	95	48	143	44
Fri Apr 10 02:21:26 2015	1428646886	93	50	144	45
Fri Apr 10 02:21:27 2015	1428646887	95	48	144	43
Fri Apr 10 02:21:29 2015	1428646889	98	46	144	43
Fri Apr 10 02:21:28 2015	1428646888	103	42	145	41
Fri Apr 10 02:21:27 2015	1428646887	100	45	145	42
Fri Apr 10 02:21:27 2015	1428646887	99	48	147	48
Fri Apr 10 02:21:26 2015	1428646886	103	46	149	42
Fri Apr 10 02:21:25 2015	1428646885	109	42	150	40
Fri Apr 10 02:21:26 2015	1428646886	102	48	150	45
Fri Apr 10 02:21:27 2015	1428646887	94	57	150	41
Fri Apr 10 02:21:25 2015	1428646885	102	48	150	48
Fri Apr 10 02:21:25 2015	1428646885	104	49	153	44
Fri Apr 10 02:21:27 2015	1428646887	112	47	158	42
Fri Apr 10 02:21:29 2015	1428646889	118	47	165	42
Fri Apr 10 02:21:28 2015	1428646888	127	45	172	43
Fri Apr 10 02:21:26 2015	1428646886	125	50	175	46
Fri Apr 10 02:21:25 2015	1428646885	173	40	214	39
