starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:21:33 2015	1428646893	68	31	98	29
Fri Apr 10 02:21:29 2015	1428646889	63	36	99	34
Fri Apr 10 02:21:32 2015	1428646892	67	33	100	31
Fri Apr 10 02:21:32 2015	1428646892	69	31	100	27
Fri Apr 10 02:21:29 2015	1428646889	72	32	105	30
Fri Apr 10 02:21:30 2015	1428646890	69	36	105	32
Fri Apr 10 02:21:34 2015	1428646894	74	31	105	29
Fri Apr 10 02:21:33 2015	1428646893	72	34	106	29
Fri Apr 10 02:21:33 2015	1428646893	73	35	107	34
Fri Apr 10 02:21:34 2015	1428646894	76	33	108	29
Fri Apr 10 02:21:31 2015	1428646891	77	32	109	30
Fri Apr 10 02:21:33 2015	1428646893	77	32	109	32
Fri Apr 10 02:21:31 2015	1428646891	76	34	110	32
Fri Apr 10 02:21:31 2015	1428646891	75	35	110	31
Fri Apr 10 02:21:31 2015	1428646891	80	33	114	30
Fri Apr 10 02:21:32 2015	1428646892	70	44	114	41
Fri Apr 10 02:21:30 2015	1428646890	78	44	121	29
Fri Apr 10 02:21:30 2015	1428646890	86	37	123	35
Fri Apr 10 02:21:34 2015	1428646894	88	37	126	36
Fri Apr 10 02:21:30 2015	1428646890	92	36	128	32
Fri Apr 10 02:21:30 2015	1428646890	82	47	129	29
Fri Apr 10 02:21:31 2015	1428646891	90	39	129	36
Fri Apr 10 02:21:31 2015	1428646891	91	38	129	34
Fri Apr 10 02:21:29 2015	1428646889	92	38	129	37
Fri Apr 10 02:21:33 2015	1428646893	88	41	129	37
Fri Apr 10 02:21:29 2015	1428646889	91	41	133	35
Fri Apr 10 02:21:32 2015	1428646892	89	45	134	37
Fri Apr 10 02:21:31 2015	1428646891	94	41	134	39
Fri Apr 10 02:21:32 2015	1428646892	93	41	135	37
Fri Apr 10 02:21:32 2015	1428646892	92	43	135	43
Fri Apr 10 02:21:30 2015	1428646890	91	44	135	38
Fri Apr 10 02:21:29 2015	1428646889	96	40	136	37
Fri Apr 10 02:21:30 2015	1428646890	93	45	138	41
Fri Apr 10 02:21:32 2015	1428646892	80	59	139	29
Fri Apr 10 02:21:31 2015	1428646891	97	42	139	37
Fri Apr 10 02:21:30 2015	1428646890	101	39	139	37
Fri Apr 10 02:21:33 2015	1428646893	103	37	140	36
Fri Apr 10 02:21:33 2015	1428646893	102	42	144	40
Fri Apr 10 02:21:33 2015	1428646893	103	42	145	38
Fri Apr 10 02:21:32 2015	1428646892	105	44	149	41
