starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:33:47 2015	1429504427	89	29	118	25
Mon Apr 20 00:33:48 2015	1429504428	94	26	119	24
Mon Apr 20 00:33:47 2015	1429504427	94	27	121	27
Mon Apr 20 00:33:48 2015	1429504428	97	27	124	25
Mon Apr 20 00:33:47 2015	1429504427	97	27	124	24
Mon Apr 20 00:33:48 2015	1429504428	99	25	124	24
Mon Apr 20 00:33:47 2015	1429504427	110	30	139	30
Mon Apr 20 00:33:47 2015	1429504427	125	43	168	39
Mon Apr 20 00:33:48 2015	1429504428	141	44	185	43
Mon Apr 20 00:33:47 2015	1429504427	151	45	197	42
