starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:16:47 2015	1428639407	64	45	109	41
Fri Apr 10 00:16:47 2015	1428639407	64	45	109	43
Fri Apr 10 00:16:47 2015	1428639407	64	46	110	41
Fri Apr 10 00:16:48 2015	1428639408	70	45	114	40
Fri Apr 10 00:16:48 2015	1428639408	72	46	119	43
Fri Apr 10 00:16:47 2015	1428639407	70	50	120	45
Fri Apr 10 00:16:47 2015	1428639407	74	48	122	42
Fri Apr 10 00:16:47 2015	1428639407	77	46	123	40
Fri Apr 10 00:16:47 2015	1428639407	80	45	125	42
Fri Apr 10 00:16:47 2015	1428639407	80	50	130	46
