starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:14:43 2015	1428639283	62	26	88	21
Fri Apr 10 00:14:40 2015	1428639280	58	40	98	23
Fri Apr 10 00:14:42 2015	1428639282	74	25	99	23
Fri Apr 10 00:14:42 2015	1428639282	124	30	155	26
Fri Apr 10 00:14:43 2015	1428639283	131	30	160	26
Fri Apr 10 00:14:42 2015	1428639282	136	29	165	27
Fri Apr 10 00:14:42 2015	1428639282	65	101	166	100
Fri Apr 10 00:14:41 2015	1428639281	141	30	170	24
Fri Apr 10 00:14:41 2015	1428639281	134	37	171	36
Fri Apr 10 00:14:41 2015	1428639281	140	50	190	46
Fri Apr 10 00:14:40 2015	1428639280	163	27	190	23
Fri Apr 10 00:14:42 2015	1428639282	166	28	194	25
Fri Apr 10 00:14:43 2015	1428639283	167	28	195	23
Fri Apr 10 00:14:42 2015	1428639282	168	28	196	25
Fri Apr 10 00:14:40 2015	1428639280	179	25	204	23
Fri Apr 10 00:14:40 2015	1428639280	82	130	213	130
Fri Apr 10 00:14:41 2015	1428639281	158	55	213	53
Fri Apr 10 00:14:43 2015	1428639283	72	164	236	164
Fri Apr 10 00:14:41 2015	1428639281	230	30	260	27
Fri Apr 10 00:14:40 2015	1428639280	127	143	270	142
