starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:13:11 2015	1429521191	128	35	163	34
Mon Apr 20 05:13:10 2015	1429521190	130	34	164	34
Mon Apr 20 05:13:10 2015	1429521190	131	36	167	35
Mon Apr 20 05:13:09 2015	1429521189	132	35	167	34
Mon Apr 20 05:13:11 2015	1429521191	133	36	169	34
Mon Apr 20 05:13:12 2015	1429521192	134	37	171	37
Mon Apr 20 05:13:12 2015	1429521192	139	35	174	34
Mon Apr 20 05:13:11 2015	1429521191	145	35	180	35
Mon Apr 20 05:13:12 2015	1429521192	154	38	192	37
Mon Apr 20 05:13:10 2015	1429521190	1119	37	1157	37
