starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:47:06 2015	1429501626	202	106	308	105
Sun Apr 19 23:47:07 2015	1429501627	211	111	322	111
Sun Apr 19 23:47:06 2015	1429501626	214	109	324	109
Sun Apr 19 23:47:05 2015	1429501625	211	113	324	112
Sun Apr 19 23:47:05 2015	1429501625	215	111	326	110
Sun Apr 19 23:47:07 2015	1429501627	214	112	326	111
Sun Apr 19 23:47:04 2015	1429501624	215	113	328	113
Sun Apr 19 23:47:05 2015	1429501625	210	119	329	118
Sun Apr 19 23:47:07 2015	1429501627	222	115	337	115
Sun Apr 19 23:47:06 2015	1429501626	238	113	351	112
