starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:46:21 2015	1428648381	95	259	353	254
Fri Apr 10 02:46:22 2015	1428648382	100	295	395	289
Fri Apr 10 02:46:05 2015	1428648365	98	298	396	293
Fri Apr 10 02:46:20 2015	1428648380	90	322	413	319
Fri Apr 10 02:46:07 2015	1428648367	105	308	414	304
Fri Apr 10 02:46:19 2015	1428648379	100	330	430	326
Fri Apr 10 02:46:11 2015	1428648371	97	338	435	333
Fri Apr 10 02:46:17 2015	1428648377	96	342	438	340
Fri Apr 10 02:46:10 2015	1428648370	90	362	452	354
Fri Apr 10 02:46:10 2015	1428648370	101	360	461	357
Fri Apr 10 02:46:06 2015	1428648366	91	373	464	369
Fri Apr 10 02:46:12 2015	1428648372	102	374	475	368
Fri Apr 10 02:46:24 2015	1428648384	100	382	482	381
Fri Apr 10 02:46:20 2015	1428648380	91	394	486	392
Fri Apr 10 02:46:23 2015	1428648383	114	386	499	383
Fri Apr 10 02:46:23 2015	1428648383	95	405	500	401
Fri Apr 10 02:46:22 2015	1428648382	100	418	518	416
Fri Apr 10 02:46:17 2015	1428648377	110	414	524	410
Fri Apr 10 02:46:16 2015	1428648376	99	440	539	437
Fri Apr 10 02:46:18 2015	1428648378	93	451	544	447
Fri Apr 10 02:46:06 2015	1428648366	106	453	559	451
Fri Apr 10 02:46:04 2015	1428648364	96	478	575	476
Fri Apr 10 02:46:12 2015	1428648372	98	481	579	479
Fri Apr 10 02:46:09 2015	1428648369	93	497	590	491
Fri Apr 10 02:46:16 2015	1428648376	113	477	590	474
Fri Apr 10 02:46:25 2015	1428648385	95	496	591	494
Fri Apr 10 02:46:11 2015	1428648371	100	494	594	492
Fri Apr 10 02:46:08 2015	1428648368	92	503	595	498
Fri Apr 10 02:46:24 2015	1428648384	95	503	599	500
Fri Apr 10 02:46:13 2015	1428648373	96	512	608	511
Fri Apr 10 02:46:07 2015	1428648367	100	509	609	504
Fri Apr 10 02:46:18 2015	1428648378	100	509	610	507
Fri Apr 10 02:46:08 2015	1428648368	95	529	624	525
Fri Apr 10 02:46:04 2015	1428648364	100	528	628	527
Fri Apr 10 02:46:15 2015	1428648375	104	526	630	521
Fri Apr 10 02:46:09 2015	1428648369	96	539	634	536
Fri Apr 10 02:46:19 2015	1428648379	95	539	634	534
Fri Apr 10 02:46:21 2015	1428648381	105	540	645	538
Fri Apr 10 02:46:14 2015	1428648374	124	526	651	524
Fri Apr 10 02:46:14 2015	1428648374	121	534	656	530
