starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:45:35 2015	1428648335	96	281	378	280
Fri Apr 10 02:45:37 2015	1428648337	99	310	409	305
Fri Apr 10 02:45:37 2015	1428648337	97	313	410	307
Fri Apr 10 02:45:36 2015	1428648336	94	322	416	320
Fri Apr 10 02:45:36 2015	1428648336	103	336	439	335
Fri Apr 10 02:45:35 2015	1428648335	98	400	498	397
Fri Apr 10 02:45:34 2015	1428648334	91	435	526	430
Fri Apr 10 02:45:34 2015	1428648334	91	465	555	462
Fri Apr 10 02:45:38 2015	1428648338	95	515	610	513
Fri Apr 10 02:45:38 2015	1428648338	88	528	616	528
