starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:46:01 2015	1428648361	111	244	354	241
Fri Apr 10 02:45:51 2015	1428648351	89	270	359	265
Fri Apr 10 02:45:59 2015	1428648359	93	286	379	281
Fri Apr 10 02:45:55 2015	1428648355	94	286	380	281
Fri Apr 10 02:46:01 2015	1428648361	100	282	383	281
Fri Apr 10 02:45:54 2015	1428648354	99	299	398	296
Fri Apr 10 02:45:57 2015	1428648357	105	294	399	291
Fri Apr 10 02:45:58 2015	1428648358	101	299	400	295
Fri Apr 10 02:45:50 2015	1428648350	91	312	404	312
Fri Apr 10 02:46:03 2015	1428648363	89	339	428	337
Fri Apr 10 02:45:52 2015	1428648352	90	355	445	353
Fri Apr 10 02:46:00 2015	1428648360	112	344	456	338
Fri Apr 10 02:46:01 2015	1428648361	90	376	466	373
Fri Apr 10 02:45:49 2015	1428648349	94	385	480	382
Fri Apr 10 02:46:02 2015	1428648362	94	399	493	394
Fri Apr 10 02:45:57 2015	1428648357	93	408	501	404
Fri Apr 10 02:45:53 2015	1428648353	92	414	505	409
Fri Apr 10 02:45:55 2015	1428648355	82	428	510	425
Fri Apr 10 02:45:56 2015	1428648356	105	414	519	410
Fri Apr 10 02:46:03 2015	1428648363	110	424	535	415
Fri Apr 10 02:45:52 2015	1428648352	96	444	540	440
Fri Apr 10 02:45:58 2015	1428648358	130	413	543	412
Fri Apr 10 02:45:56 2015	1428648356	99	455	554	450
Fri Apr 10 02:45:51 2015	1428648351	90	474	564	470
Fri Apr 10 02:46:02 2015	1428648362	91	480	571	479
Fri Apr 10 02:45:54 2015	1428648354	95	486	581	483
Fri Apr 10 02:45:50 2015	1428648350	97	488	585	483
Fri Apr 10 02:45:53 2015	1428648353	97	487	585	484
Fri Apr 10 02:46:00 2015	1428648360	99	500	599	497
Fri Apr 10 02:45:59 2015	1428648359	118	482	600	479
