starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:45:44 2015	1428648344	99	259	359	254
Fri Apr 10 02:45:44 2015	1428648344	93	271	364	270
Fri Apr 10 02:45:43 2015	1428648343	96	278	374	278
Fri Apr 10 02:45:40 2015	1428648340	93	306	399	305
Fri Apr 10 02:45:41 2015	1428648341	93	370	464	369
Fri Apr 10 02:45:47 2015	1428648347	119	360	479	355
Fri Apr 10 02:45:48 2015	1428648348	105	382	487	379
Fri Apr 10 02:45:41 2015	1428648341	98	421	519	416
Fri Apr 10 02:45:47 2015	1428648347	92	447	539	443
Fri Apr 10 02:45:42 2015	1428648342	94	445	539	443
Fri Apr 10 02:45:49 2015	1428648349	95	459	554	456
Fri Apr 10 02:45:45 2015	1428648345	96	464	559	462
Fri Apr 10 02:45:43 2015	1428648343	97	477	574	474
Fri Apr 10 02:45:39 2015	1428648339	97	478	575	475
Fri Apr 10 02:45:44 2015	1428648344	90	505	595	502
Fri Apr 10 02:45:45 2015	1428648345	95	505	600	501
Fri Apr 10 02:45:48 2015	1428648348	102	503	605	498
Fri Apr 10 02:45:39 2015	1428648339	95	516	611	511
Fri Apr 10 02:45:46 2015	1428648346	103	521	624	517
Fri Apr 10 02:45:40 2015	1428648340	102	528	630	527
