starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:12:56 2015	1428552776	61	46	107	45
Thu Apr 09 00:12:56 2015	1428552776	62	46	108	45
Thu Apr 09 00:12:56 2015	1428552776	65	45	109	42
Thu Apr 09 00:12:56 2015	1428552776	68	42	109	40
Thu Apr 09 00:12:53 2015	1428552773	65	45	110	43
Thu Apr 09 00:12:52 2015	1428552772	66	44	111	42
Thu Apr 09 00:12:57 2015	1428552777	64	50	114	47
Thu Apr 09 00:12:53 2015	1428552773	65	49	114	43
Thu Apr 09 00:12:55 2015	1428552775	69	45	115	44
Thu Apr 09 00:12:53 2015	1428552773	72	43	115	42
Thu Apr 09 00:12:57 2015	1428552777	68	48	116	45
Thu Apr 09 00:12:53 2015	1428552773	73	46	119	45
Thu Apr 09 00:12:57 2015	1428552777	71	48	119	44
Thu Apr 09 00:12:54 2015	1428552774	68	52	119	47
Thu Apr 09 00:12:54 2015	1428552774	74	46	120	44
Thu Apr 09 00:12:54 2015	1428552774	73	47	120	44
Thu Apr 09 00:12:54 2015	1428552774	75	45	120	43
Thu Apr 09 00:12:56 2015	1428552776	78	42	121	40
Thu Apr 09 00:12:54 2015	1428552774	69	52	121	46
Thu Apr 09 00:12:52 2015	1428552772	69	52	121	47
Thu Apr 09 00:12:56 2015	1428552776	74	47	121	45
Thu Apr 09 00:12:55 2015	1428552775	74	49	122	46
Thu Apr 09 00:12:56 2015	1428552776	78	45	123	43
Thu Apr 09 00:12:54 2015	1428552774	77	46	123	44
Thu Apr 09 00:12:57 2015	1428552777	74	50	124	49
Thu Apr 09 00:12:52 2015	1428552772	74	50	124	48
Thu Apr 09 00:12:54 2015	1428552774	72	52	124	49
Thu Apr 09 00:12:54 2015	1428552774	79	45	125	43
Thu Apr 09 00:12:56 2015	1428552776	77	47	125	45
Thu Apr 09 00:12:53 2015	1428552773	76	50	125	43
Thu Apr 09 00:12:56 2015	1428552776	80	47	127	45
Thu Apr 09 00:12:55 2015	1428552775	80	48	128	45
Thu Apr 09 00:12:53 2015	1428552773	84	45	128	45
Thu Apr 09 00:12:53 2015	1428552773	77	53	130	46
Thu Apr 09 00:12:57 2015	1428552777	72	59	132	45
Thu Apr 09 00:12:57 2015	1428552777	85	50	136	49
Thu Apr 09 00:12:53 2015	1428552773	101	44	146	43
Thu Apr 09 00:12:55 2015	1428552775	102	46	149	44
Thu Apr 09 00:12:55 2015	1428552775	94	69	163	49
Thu Apr 09 00:12:55 2015	1428552775	78	244	322	240
