starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:57:41 2015	1428577061	60	49	109	48
Thu Apr 09 06:57:42 2015	1428577062	67	52	119	50
Thu Apr 09 06:57:41 2015	1428577061	65	54	120	54
Thu Apr 09 06:57:42 2015	1428577062	64	56	120	52
Thu Apr 09 06:57:40 2015	1428577060	66	54	121	54
Thu Apr 09 06:57:42 2015	1428577062	71	50	121	49
Thu Apr 09 06:57:41 2015	1428577061	69	54	123	51
Thu Apr 09 06:57:42 2015	1428577062	71	53	124	51
Thu Apr 09 06:57:41 2015	1428577061	71	53	124	49
Thu Apr 09 06:57:40 2015	1428577060	68	56	124	50
Thu Apr 09 06:57:42 2015	1428577062	72	53	125	49
Thu Apr 09 06:57:41 2015	1428577061	74	52	126	48
Thu Apr 09 06:57:40 2015	1428577060	72	57	128	53
Thu Apr 09 06:57:42 2015	1428577062	74	56	129	51
Thu Apr 09 06:57:42 2015	1428577062	75	54	129	51
Thu Apr 09 06:57:40 2015	1428577060	77	53	130	51
Thu Apr 09 06:57:42 2015	1428577062	82	51	134	48
Thu Apr 09 06:57:41 2015	1428577061	81	53	134	48
Thu Apr 09 06:57:41 2015	1428577061	75	60	135	55
Thu Apr 09 06:57:41 2015	1428577061	101	55	155	51
