starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:10:58 2015	1428639058	69	41	111	41
Fri Apr 10 00:10:57 2015	1428639057	68	43	111	41
Fri Apr 10 00:10:57 2015	1428639057	72	42	114	41
Fri Apr 10 00:10:57 2015	1428639057	73	41	114	41
Fri Apr 10 00:10:56 2015	1428639056	65	50	115	47
Fri Apr 10 00:10:56 2015	1428639056	66	49	115	45
Fri Apr 10 00:10:56 2015	1428639056	67	49	116	45
Fri Apr 10 00:10:57 2015	1428639057	72	44	117	41
Fri Apr 10 00:10:58 2015	1428639058	72	47	118	44
Fri Apr 10 00:10:57 2015	1428639057	72	46	118	43
Fri Apr 10 00:10:56 2015	1428639056	72	46	119	41
Fri Apr 10 00:10:58 2015	1428639058	73	46	119	42
Fri Apr 10 00:10:58 2015	1428639058	77	42	119	40
Fri Apr 10 00:10:58 2015	1428639058	78	47	125	43
Fri Apr 10 00:10:58 2015	1428639058	77	48	125	46
Fri Apr 10 00:10:56 2015	1428639056	80	45	126	41
Fri Apr 10 00:10:57 2015	1428639057	68	58	126	43
Fri Apr 10 00:10:57 2015	1428639057	71	59	130	56
Fri Apr 10 00:10:57 2015	1428639057	79	55	134	51
Fri Apr 10 00:10:56 2015	1428639056	107	45	152	42
