starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:12:50 2015	1429506770	313	117	430	116
Mon Apr 20 01:12:49 2015	1429506769	311	120	431	120
Mon Apr 20 01:12:48 2015	1429506768	309	123	432	123
Mon Apr 20 01:12:48 2015	1429506768	319	119	437	118
Mon Apr 20 01:12:51 2015	1429506771	321	117	438	117
Mon Apr 20 01:12:47 2015	1429506767	324	117	441	117
Mon Apr 20 01:12:51 2015	1429506771	320	123	443	123
Mon Apr 20 01:12:49 2015	1429506769	325	120	445	119
Mon Apr 20 01:12:50 2015	1429506770	334	124	458	124
Mon Apr 20 01:12:48 2015	1429506768	363	133	496	133
