starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:57:01 2015	1428573421	36	54	90	51
Thu Apr 09 05:57:01 2015	1428573421	36	114	150	112
Thu Apr 09 05:57:01 2015	1428573421	33	120	154	117
Thu Apr 09 05:57:01 2015	1428573421	36	118	154	117
Thu Apr 09 05:57:00 2015	1428573420	33	121	154	118
Thu Apr 09 05:57:01 2015	1428573421	35	121	156	118
Thu Apr 09 05:57:00 2015	1428573420	37	123	159	118
Thu Apr 09 05:57:00 2015	1428573420	36	124	160	118
Thu Apr 09 05:57:00 2015	1428573420	45	121	166	115
Thu Apr 09 05:57:00 2015	1428573420	79	121	200	117
