starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:57:12 2015	1428573432	36	45	80	44
Thu Apr 09 05:57:15 2015	1428573435	33	49	82	47
Thu Apr 09 05:57:09 2015	1428573429	36	49	84	46
Thu Apr 09 05:57:15 2015	1428573435	34	117	150	114
Thu Apr 09 05:57:09 2015	1428573429	35	116	150	113
Thu Apr 09 05:57:13 2015	1428573433	32	118	150	113
Thu Apr 09 05:57:14 2015	1428573434	36	114	151	113
Thu Apr 09 05:57:10 2015	1428573430	31	120	151	116
Thu Apr 09 05:57:10 2015	1428573430	34	120	154	116
Thu Apr 09 05:57:15 2015	1428573435	34	120	154	116
Thu Apr 09 05:57:13 2015	1428573433	33	121	154	116
Thu Apr 09 05:57:14 2015	1428573434	34	120	154	118
Thu Apr 09 05:57:14 2015	1428573434	37	117	154	115
Thu Apr 09 05:57:11 2015	1428573431	35	120	154	115
Thu Apr 09 05:57:12 2015	1428573432	36	119	155	116
Thu Apr 09 05:57:11 2015	1428573431	34	120	155	119
Thu Apr 09 05:57:14 2015	1428573434	34	121	155	116
Thu Apr 09 05:57:13 2015	1428573433	37	117	155	116
Thu Apr 09 05:57:10 2015	1428573430	36	119	155	115
Thu Apr 09 05:57:11 2015	1428573431	39	115	155	112
Thu Apr 09 05:57:12 2015	1428573432	41	114	155	112
Thu Apr 09 05:57:09 2015	1428573429	36	119	155	115
Thu Apr 09 05:57:15 2015	1428573435	35	120	155	116
Thu Apr 09 05:57:10 2015	1428573430	40	116	156	114
Thu Apr 09 05:57:13 2015	1428573433	34	123	158	118
Thu Apr 09 05:57:15 2015	1428573435	41	117	158	115
Thu Apr 09 05:57:10 2015	1428573430	34	126	159	122
Thu Apr 09 05:57:10 2015	1428573430	32	127	160	117
Thu Apr 09 05:57:12 2015	1428573432	34	126	160	124
Thu Apr 09 05:57:13 2015	1428573433	33	127	160	122
Thu Apr 09 05:57:14 2015	1428573434	44	117	160	115
Thu Apr 09 05:57:11 2015	1428573431	38	123	161	119
Thu Apr 09 05:57:13 2015	1428573433	38	124	162	114
Thu Apr 09 05:57:12 2015	1428573432	39	125	165	124
Thu Apr 09 05:57:10 2015	1428573430	37	133	170	130
Thu Apr 09 05:57:13 2015	1428573433	51	119	170	115
Thu Apr 09 05:57:11 2015	1428573431	58	121	179	119
Thu Apr 09 05:57:11 2015	1428573431	63	117	180	115
Thu Apr 09 05:57:14 2015	1428573434	57	129	186	114
Thu Apr 09 05:57:12 2015	1428573432	34	157	190	152
