starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:13:23 2015	1428639203	63	42	105	40
Fri Apr 10 00:13:21 2015	1428639201	62	45	107	42
Fri Apr 10 00:13:18 2015	1428639198	65	42	107	40
Fri Apr 10 00:13:23 2015	1428639203	65	43	108	42
Fri Apr 10 00:13:19 2015	1428639199	64	44	109	40
Fri Apr 10 00:13:21 2015	1428639201	65	44	110	41
Fri Apr 10 00:13:21 2015	1428639201	67	43	110	40
Fri Apr 10 00:13:19 2015	1428639199	66	43	110	41
Fri Apr 10 00:13:20 2015	1428639200	63	47	110	44
Fri Apr 10 00:13:20 2015	1428639200	65	45	110	42
Fri Apr 10 00:13:20 2015	1428639200	63	47	110	42
Fri Apr 10 00:13:22 2015	1428639202	65	45	110	40
Fri Apr 10 00:13:23 2015	1428639203	68	42	110	39
Fri Apr 10 00:13:22 2015	1428639202	64	46	110	42
Fri Apr 10 00:13:21 2015	1428639201	63	47	110	42
Fri Apr 10 00:13:24 2015	1428639204	66	44	110	41
Fri Apr 10 00:13:20 2015	1428639200	69	42	111	40
Fri Apr 10 00:13:22 2015	1428639202	62	50	112	44
Fri Apr 10 00:13:21 2015	1428639201	62	50	113	50
Fri Apr 10 00:13:20 2015	1428639200	70	44	114	41
Fri Apr 10 00:13:19 2015	1428639199	67	47	114	41
Fri Apr 10 00:13:22 2015	1428639202	65	49	114	45
Fri Apr 10 00:13:24 2015	1428639204	67	47	114	42
Fri Apr 10 00:13:23 2015	1428639203	67	47	114	45
Fri Apr 10 00:13:23 2015	1428639203	68	46	114	44
Fri Apr 10 00:13:20 2015	1428639200	69	45	114	42
Fri Apr 10 00:13:22 2015	1428639202	73	42	115	41
Fri Apr 10 00:13:19 2015	1428639199	69	46	115	42
Fri Apr 10 00:13:20 2015	1428639200	64	51	115	47
Fri Apr 10 00:13:23 2015	1428639203	67	48	115	45
Fri Apr 10 00:13:21 2015	1428639201	70	46	115	43
Fri Apr 10 00:13:23 2015	1428639203	70	46	116	40
Fri Apr 10 00:13:21 2015	1428639201	70	47	117	42
Fri Apr 10 00:13:22 2015	1428639202	74	44	118	43
Fri Apr 10 00:13:22 2015	1428639202	73	45	119	42
Fri Apr 10 00:13:24 2015	1428639204	74	45	119	41
Fri Apr 10 00:13:23 2015	1428639203	77	43	119	41
Fri Apr 10 00:13:21 2015	1428639201	75	44	120	41
Fri Apr 10 00:13:20 2015	1428639200	71	49	120	44
Fri Apr 10 00:13:19 2015	1428639199	66	55	121	44
Fri Apr 10 00:13:19 2015	1428639199	80	45	125	41
Fri Apr 10 00:13:19 2015	1428639199	74	51	125	47
Fri Apr 10 00:13:20 2015	1428639200	70	55	125	51
Fri Apr 10 00:13:19 2015	1428639199	67	59	126	55
Fri Apr 10 00:13:22 2015	1428639202	71	56	127	55
Fri Apr 10 00:13:23 2015	1428639203	72	55	127	51
Fri Apr 10 00:13:24 2015	1428639204	82	48	130	46
Fri Apr 10 00:13:24 2015	1428639204	80	56	136	50
Fri Apr 10 00:13:24 2015	1428639204	96	43	139	43
Fri Apr 10 00:13:21 2015	1428639201	102	46	147	44
