starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:19:53 2015	1428574793	49	251	300	249
Thu Apr 09 06:19:55 2015	1428574795	38	347	385	343
Thu Apr 09 06:19:54 2015	1428574794	34	355	390	349
Thu Apr 09 06:19:52 2015	1428574792	36	378	414	374
Thu Apr 09 06:19:51 2015	1428574791	36	397	433	394
Thu Apr 09 06:19:52 2015	1428574792	35	410	445	406
Thu Apr 09 06:19:53 2015	1428574793	36	410	446	406
Thu Apr 09 06:19:53 2015	1428574793	38	416	454	415
Thu Apr 09 06:19:54 2015	1428574794	39	516	555	514
Thu Apr 09 06:19:51 2015	1428574791	39	519	558	518
