starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:20:41 2015	1428574841	39	241	280	239
Thu Apr 09 06:20:46 2015	1428574846	37	254	290	252
Thu Apr 09 06:20:40 2015	1428574840	35	260	295	254
Thu Apr 09 06:20:40 2015	1428574840	34	266	299	262
Thu Apr 09 06:20:47 2015	1428574847	38	262	300	260
Thu Apr 09 06:20:48 2015	1428574848	37	269	306	268
Thu Apr 09 06:20:51 2015	1428574851	55	265	320	261
Thu Apr 09 06:20:37 2015	1428574837	37	292	329	287
Thu Apr 09 06:20:40 2015	1428574840	35	295	330	292
Thu Apr 09 06:20:46 2015	1428574846	34	301	334	300
Thu Apr 09 06:20:49 2015	1428574849	40	294	335	268
Thu Apr 09 06:20:54 2015	1428574854	39	306	345	302
Thu Apr 09 06:20:47 2015	1428574847	37	308	345	304
Thu Apr 09 06:20:40 2015	1428574840	41	309	350	303
Thu Apr 09 06:20:46 2015	1428574846	35	320	355	314
Thu Apr 09 06:20:52 2015	1428574852	41	319	360	315
Thu Apr 09 06:20:36 2015	1428574836	37	333	369	331
Thu Apr 09 06:20:45 2015	1428574845	37	333	370	329
Thu Apr 09 06:20:41 2015	1428574841	41	334	374	330
Thu Apr 09 06:20:55 2015	1428574855	39	337	376	324
Thu Apr 09 06:20:41 2015	1428574841	37	343	380	338
Thu Apr 09 06:20:49 2015	1428574849	50	337	387	330
Thu Apr 09 06:20:48 2015	1428574848	34	390	424	385
Thu Apr 09 06:20:44 2015	1428574844	37	390	426	386
Thu Apr 09 06:20:38 2015	1428574838	38	407	445	405
Thu Apr 09 06:20:52 2015	1428574852	37	409	446	408
Thu Apr 09 06:20:50 2015	1428574850	44	406	450	401
Thu Apr 09 06:20:39 2015	1428574839	36	415	451	412
Thu Apr 09 06:20:39 2015	1428574839	33	422	454	421
Thu Apr 09 06:20:37 2015	1428574837	35	420	455	419
Thu Apr 09 06:20:53 2015	1428574853	36	423	459	420
Thu Apr 09 06:20:44 2015	1428574844	36	433	468	431
Thu Apr 09 06:20:38 2015	1428574838	35	436	470	432
Thu Apr 09 06:20:43 2015	1428574843	39	435	474	433
Thu Apr 09 06:20:53 2015	1428574853	38	441	479	439
Thu Apr 09 06:20:55 2015	1428574855	40	445	484	441
Thu Apr 09 06:20:42 2015	1428574842	38	447	486	446
Thu Apr 09 06:20:54 2015	1428574854	35	455	490	450
Thu Apr 09 06:20:49 2015	1428574849	33	464	497	459
Thu Apr 09 06:20:42 2015	1428574842	43	456	499	452
Thu Apr 09 06:20:50 2015	1428574850	33	468	501	464
Thu Apr 09 06:20:52 2015	1428574852	43	462	505	459
Thu Apr 09 06:20:43 2015	1428574843	41	465	506	461
Thu Apr 09 06:20:51 2015	1428574851	33	482	515	481
Thu Apr 09 06:20:36 2015	1428574836	36	479	515	476
Thu Apr 09 06:20:45 2015	1428574845	38	482	519	478
Thu Apr 09 06:20:36 2015	1428574836	39	481	520	476
Thu Apr 09 06:20:34 2015	1428574834	33	496	529	495
Thu Apr 09 06:20:47 2015	1428574847	38	491	530	489
Thu Apr 09 06:20:35 2015	1428574835	46	494	540	493
