starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:20:22 2015	1428574822	36	242	277	241
Thu Apr 09 06:20:26 2015	1428574826	38	246	284	244
Thu Apr 09 06:20:18 2015	1428574818	36	258	294	257
Thu Apr 09 06:20:26 2015	1428574826	42	260	303	253
Thu Apr 09 06:20:25 2015	1428574825	33	272	305	267
Thu Apr 09 06:20:34 2015	1428574834	36	269	305	269
Thu Apr 09 06:20:22 2015	1428574822	36	274	310	269
Thu Apr 09 06:20:27 2015	1428574827	54	286	340	282
Thu Apr 09 06:20:22 2015	1428574822	38	317	355	311
Thu Apr 09 06:20:28 2015	1428574828	38	321	359	317
Thu Apr 09 06:20:23 2015	1428574823	39	331	370	329
Thu Apr 09 06:20:21 2015	1428574821	34	340	375	339
Thu Apr 09 06:20:24 2015	1428574824	34	356	390	352
Thu Apr 09 06:20:31 2015	1428574831	42	353	395	351
Thu Apr 09 06:20:24 2015	1428574824	37	358	396	355
Thu Apr 09 06:20:25 2015	1428574825	36	364	400	359
Thu Apr 09 06:20:34 2015	1428574834	38	367	405	365
Thu Apr 09 06:20:30 2015	1428574830	38	372	410	371
Thu Apr 09 06:20:20 2015	1428574820	41	374	415	372
Thu Apr 09 06:20:29 2015	1428574829	35	389	424	385
Thu Apr 09 06:20:18 2015	1428574818	37	398	435	395
Thu Apr 09 06:20:27 2015	1428574827	41	399	440	394
Thu Apr 09 06:20:17 2015	1428574817	32	418	450	414
Thu Apr 09 06:20:19 2015	1428574819	33	432	465	429
Thu Apr 09 06:20:31 2015	1428574831	32	443	475	440
Thu Apr 09 06:20:24 2015	1428574824	38	452	490	451
Thu Apr 09 06:20:20 2015	1428574820	38	452	490	448
Thu Apr 09 06:20:26 2015	1428574826	36	462	497	460
Thu Apr 09 06:20:29 2015	1428574829	39	460	500	455
Thu Apr 09 06:20:18 2015	1428574818	36	464	500	461
Thu Apr 09 06:20:28 2015	1428574828	38	463	501	462
Thu Apr 09 06:20:33 2015	1428574833	36	471	506	466
Thu Apr 09 06:20:33 2015	1428574833	37	478	515	476
Thu Apr 09 06:20:30 2015	1428574830	43	487	530	482
Thu Apr 09 06:20:32 2015	1428574832	35	503	538	501
Thu Apr 09 06:20:21 2015	1428574821	36	516	552	508
Thu Apr 09 06:20:32 2015	1428574832	32	527	560	506
Thu Apr 09 06:20:19 2015	1428574819	38	526	564	522
Thu Apr 09 06:20:23 2015	1428574823	61	514	575	512
Thu Apr 09 06:20:27 2015	1428574827	34	541	575	535
