starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:30:22 2015	1428575422	43	257	300	253
Thu Apr 09 06:30:27 2015	1428575427	35	295	330	289
Thu Apr 09 06:30:22 2015	1428575422	33	317	350	316
Thu Apr 09 06:30:24 2015	1428575424	40	316	356	315
Thu Apr 09 06:30:23 2015	1428575423	37	357	394	356
Thu Apr 09 06:30:26 2015	1428575426	45	354	399	352
Thu Apr 09 06:30:30 2015	1428575430	38	362	399	357
Thu Apr 09 06:30:23 2015	1428575423	39	377	415	376
Thu Apr 09 06:30:25 2015	1428575425	36	408	443	406
Thu Apr 09 06:30:29 2015	1428575429	44	406	450	405
Thu Apr 09 06:30:26 2015	1428575426	36	434	470	433
Thu Apr 09 06:30:25 2015	1428575425	36	434	470	430
Thu Apr 09 06:30:28 2015	1428575428	41	434	475	432
Thu Apr 09 06:30:22 2015	1428575422	34	446	480	443
Thu Apr 09 06:30:24 2015	1428575424	44	480	524	476
Thu Apr 09 06:30:27 2015	1428575427	36	513	549	509
Thu Apr 09 06:30:24 2015	1428575424	34	522	556	521
Thu Apr 09 06:30:28 2015	1428575428	38	522	560	518
Thu Apr 09 06:30:29 2015	1428575429	38	522	561	519
Thu Apr 09 06:30:30 2015	1428575430	47	531	579	527
