starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:30:18 2015	1428575418	37	293	330	291
Thu Apr 09 06:30:19 2015	1428575419	37	294	332	274
Thu Apr 09 06:30:19 2015	1428575419	38	343	380	340
Thu Apr 09 06:30:21 2015	1428575421	35	350	385	347
Thu Apr 09 06:30:21 2015	1428575421	37	373	410	369
Thu Apr 09 06:30:20 2015	1428575420	36	448	484	446
Thu Apr 09 06:30:19 2015	1428575419	37	472	510	469
Thu Apr 09 06:30:20 2015	1428575420	42	512	554	506
Thu Apr 09 06:30:18 2015	1428575418	44	510	554	505
Thu Apr 09 06:30:17 2015	1428575417	36	534	570	530
