starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:17:55 2015	1429503475	43	24	68	20
Mon Apr 20 00:17:56 2015	1429503476	49	27	76	22
Mon Apr 20 00:17:55 2015	1429503475	51	28	78	24
Mon Apr 20 00:17:55 2015	1429503475	54	28	81	26
Mon Apr 20 00:17:56 2015	1429503476	61	23	83	22
Mon Apr 20 00:17:55 2015	1429503475	56	31	88	31
Mon Apr 20 00:17:55 2015	1429503475	62	31	93	28
Mon Apr 20 00:17:56 2015	1429503476	67	32	99	31
Mon Apr 20 00:17:55 2015	1429503475	73	28	101	26
Mon Apr 20 00:17:56 2015	1429503476	68	40	108	32
