starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:36:27 2015	1428647787	98	318	415	313
Fri Apr 10 02:36:26 2015	1428647786	97	332	429	329
Fri Apr 10 02:36:28 2015	1428647788	102	344	446	339
Fri Apr 10 02:36:29 2015	1428647789	94	374	468	370
Fri Apr 10 02:36:29 2015	1428647789	99	417	515	416
Fri Apr 10 02:36:28 2015	1428647788	94	429	523	427
Fri Apr 10 02:36:25 2015	1428647785	101	458	559	453
Fri Apr 10 02:36:26 2015	1428647786	104	495	599	491
Fri Apr 10 02:36:30 2015	1428647790	104	515	619	515
Fri Apr 10 02:36:27 2015	1428647787	99	540	639	538
