starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:36:55 2015	1428647815	102	257	359	253
Fri Apr 10 02:36:49 2015	1428647809	99	261	360	260
Fri Apr 10 02:36:52 2015	1428647812	92	271	364	268
Fri Apr 10 02:36:51 2015	1428647811	95	269	364	267
Fri Apr 10 02:36:54 2015	1428647814	94	301	395	298
Fri Apr 10 02:36:56 2015	1428647816	94	339	433	334
Fri Apr 10 02:36:47 2015	1428647807	90	347	437	346
Fri Apr 10 02:36:55 2015	1428647815	98	346	444	341
Fri Apr 10 02:36:48 2015	1428647808	108	346	454	343
Fri Apr 10 02:36:56 2015	1428647816	95	359	454	354
Fri Apr 10 02:36:52 2015	1428647812	98	367	465	366
Fri Apr 10 02:36:42 2015	1428647802	87	396	483	392
Fri Apr 10 02:36:45 2015	1428647805	92	392	484	386
Fri Apr 10 02:36:45 2015	1428647805	103	382	484	381
Fri Apr 10 02:36:50 2015	1428647810	98	388	486	385
Fri Apr 10 02:36:43 2015	1428647803	124	396	520	394
Fri Apr 10 02:36:53 2015	1428647813	96	429	525	427
Fri Apr 10 02:36:50 2015	1428647810	95	434	529	429
Fri Apr 10 02:36:48 2015	1428647808	104	429	534	425
Fri Apr 10 02:36:44 2015	1428647804	85	450	535	448
Fri Apr 10 02:36:46 2015	1428647806	90	478	568	467
Fri Apr 10 02:36:46 2015	1428647806	92	492	584	489
Fri Apr 10 02:36:51 2015	1428647811	98	507	605	502
Fri Apr 10 02:36:47 2015	1428647807	94	523	617	519
Fri Apr 10 02:36:53 2015	1428647813	97	532	629	527
Fri Apr 10 02:36:54 2015	1428647814	90	544	634	542
Fri Apr 10 02:36:49 2015	1428647809	105	535	640	530
Fri Apr 10 02:36:43 2015	1428647803	196	460	656	456
Fri Apr 10 02:36:41 2015	1428647801	171	526	696	525
Fri Apr 10 02:36:42 2015	1428647802	166	613	779	612
