starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:36:40 2015	1428647800	94	254	348	254
Fri Apr 10 02:36:33 2015	1428647793	104	254	358	249
Fri Apr 10 02:36:38 2015	1428647798	99	325	424	318
Fri Apr 10 02:36:33 2015	1428647793	113	349	462	341
Fri Apr 10 02:36:37 2015	1428647797	100	370	470	367
Fri Apr 10 02:36:35 2015	1428647795	101	387	488	386
Fri Apr 10 02:36:39 2015	1428647799	94	399	493	394
Fri Apr 10 02:36:39 2015	1428647799	98	412	510	411
Fri Apr 10 02:36:38 2015	1428647798	101	410	511	405
Fri Apr 10 02:36:35 2015	1428647795	93	419	512	384
Fri Apr 10 02:36:36 2015	1428647796	107	407	514	405
Fri Apr 10 02:36:34 2015	1428647794	100	415	515	414
Fri Apr 10 02:36:32 2015	1428647792	94	435	530	430
Fri Apr 10 02:36:32 2015	1428647792	100	433	532	432
Fri Apr 10 02:36:34 2015	1428647794	98	470	568	448
Fri Apr 10 02:36:36 2015	1428647796	94	487	581	482
Fri Apr 10 02:36:37 2015	1428647797	99	490	588	487
Fri Apr 10 02:36:30 2015	1428647790	88	503	591	499
Fri Apr 10 02:36:31 2015	1428647791	102	494	596	429
Fri Apr 10 02:36:40 2015	1428647800	223	502	725	497
