starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:47:31 2015	1429512451	143	99	242	99
Mon Apr 20 02:47:32 2015	1429512452	164	79	242	78
Mon Apr 20 02:47:31 2015	1429512451	174	74	248	74
Mon Apr 20 02:47:33 2015	1429512453	182	81	262	81
Mon Apr 20 02:47:32 2015	1429512452	186	79	265	79
Mon Apr 20 02:47:31 2015	1429512451	185	86	271	86
Mon Apr 20 02:47:32 2015	1429512452	192	87	279	87
Mon Apr 20 02:47:31 2015	1429512451	145	137	283	134
Mon Apr 20 02:47:30 2015	1429512450	199	90	288	89
Mon Apr 20 02:47:32 2015	1429512452	243	86	330	86
