starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:16:38 2015	1428646598	87	43	130	42
Fri Apr 10 02:16:38 2015	1428646598	89	45	135	42
Fri Apr 10 02:16:44 2015	1428646604	89	46	135	42
Fri Apr 10 02:16:39 2015	1428646599	95	45	139	43
Fri Apr 10 02:16:44 2015	1428646604	94	46	140	41
Fri Apr 10 02:16:43 2015	1428646603	98	43	141	40
Fri Apr 10 02:16:44 2015	1428646604	102	43	145	42
Fri Apr 10 02:16:39 2015	1428646599	100	45	145	42
Fri Apr 10 02:16:44 2015	1428646604	104	45	149	43
Fri Apr 10 02:16:38 2015	1428646598	105	44	149	42
Fri Apr 10 02:16:39 2015	1428646599	104	46	150	42
Fri Apr 10 02:16:39 2015	1428646599	102	57	159	53
Fri Apr 10 02:16:39 2015	1428646599	116	44	160	41
Fri Apr 10 02:16:38 2015	1428646598	125	45	170	41
Fri Apr 10 02:16:43 2015	1428646603	122	49	171	44
Fri Apr 10 02:16:41 2015	1428646601	98	96	194	95
Fri Apr 10 02:16:41 2015	1428646601	95	101	195	100
Fri Apr 10 02:16:41 2015	1428646601	95	101	195	100
Fri Apr 10 02:16:40 2015	1428646600	162	42	205	40
Fri Apr 10 02:16:42 2015	1428646602	177	42	219	40
Fri Apr 10 02:16:42 2015	1428646602	196	44	240	42
Fri Apr 10 02:16:43 2015	1428646603	195	49	244	44
Fri Apr 10 02:16:40 2015	1428646600	193	56	248	55
Fri Apr 10 02:16:40 2015	1428646600	110	155	266	155
Fri Apr 10 02:16:42 2015	1428646602	91	196	287	195
Fri Apr 10 02:16:41 2015	1428646601	163	137	300	42
Fri Apr 10 02:16:40 2015	1428646600	262	57	320	53
Fri Apr 10 02:16:42 2015	1428646602	196	125	322	125
Fri Apr 10 02:16:43 2015	1428646603	197	133	330	132
Fri Apr 10 02:16:39 2015	1428646599	300	45	345	40
