starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:29:15 2015	1429504155	647	326	974	0
Mon Apr 20 00:29:24 2015	1429504164	653	328	981	0
Mon Apr 20 00:29:18 2015	1429504158	660	328	988	0
Mon Apr 20 00:29:16 2015	1429504156	670	330	1001	0
Mon Apr 20 00:29:17 2015	1429504157	670	335	1005	0
Mon Apr 20 00:29:20 2015	1429504160	675	340	1016	0
Mon Apr 20 00:29:19 2015	1429504159	684	342	1026	0
Mon Apr 20 00:29:23 2015	1429504163	685	343	1028	0
Mon Apr 20 00:29:21 2015	1429504161	695	341	1036	0
Mon Apr 20 00:29:22 2015	1429504162	710	335	1045	0
