starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:18:34 2015	1428553114	68	44	113	43
Thu Apr 09 00:18:33 2015	1428553113	70	44	114	42
Thu Apr 09 00:18:33 2015	1428553113	70	44	114	43
Thu Apr 09 00:18:33 2015	1428553113	68	47	115	44
Thu Apr 09 00:18:34 2015	1428553114	67	48	115	44
Thu Apr 09 00:18:34 2015	1428553114	69	47	116	45
Thu Apr 09 00:18:34 2015	1428553114	67	51	118	46
Thu Apr 09 00:18:34 2015	1428553114	71	48	119	47
Thu Apr 09 00:18:33 2015	1428553113	70	49	119	48
Thu Apr 09 00:18:33 2015	1428553113	73	47	119	46
Thu Apr 09 00:18:33 2015	1428553113	72	48	120	45
Thu Apr 09 00:18:32 2015	1428553112	73	47	120	44
Thu Apr 09 00:18:33 2015	1428553113	78	46	124	43
Thu Apr 09 00:18:32 2015	1428553112	79	45	124	43
Thu Apr 09 00:18:32 2015	1428553112	78	47	124	43
Thu Apr 09 00:18:32 2015	1428553112	82	46	129	45
Thu Apr 09 00:18:32 2015	1428553112	79	50	129	48
Thu Apr 09 00:18:34 2015	1428553114	71	60	131	47
Thu Apr 09 00:18:33 2015	1428553113	100	49	149	48
Thu Apr 09 00:18:32 2015	1428553112	69	298	367	295
