starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:16:03 2015	1429510563	332	857	1189	450
Mon Apr 20 02:16:07 2015	1429510567	294	903	1197	530
Mon Apr 20 02:15:56 2015	1429510556	304	893	1198	513
Mon Apr 20 02:16:00 2015	1429510560	297	907	1204	530
Mon Apr 20 02:16:08 2015	1429510568	324	885	1208	486
Mon Apr 20 02:16:01 2015	1429510561	299	996	1295	581
Mon Apr 20 02:15:59 2015	1429510559	283	1048	1331	705
Mon Apr 20 02:16:06 2015	1429510566	300	1077	1377	704
Mon Apr 20 02:15:57 2015	1429510557	314	1123	1438	726
Mon Apr 20 02:16:04 2015	1429510564	321	1386	1707	971
