starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:04:30 2015	1428573870	35	259	294	255
Thu Apr 09 06:04:38 2015	1428573878	48	248	295	244
Thu Apr 09 06:04:32 2015	1428573872	38	260	298	258
Thu Apr 09 06:04:29 2015	1428573869	34	285	320	284
Thu Apr 09 06:04:34 2015	1428573874	36	284	320	280
Thu Apr 09 06:04:33 2015	1428573873	36	289	325	284
Thu Apr 09 06:04:34 2015	1428573874	37	297	333	296
Thu Apr 09 06:04:31 2015	1428573871	37	305	342	303
Thu Apr 09 06:04:32 2015	1428573872	35	328	363	325
Thu Apr 09 06:04:28 2015	1428573868	37	354	390	347
Thu Apr 09 06:04:33 2015	1428573873	68	327	395	326
Thu Apr 09 06:04:29 2015	1428573869	33	363	397	360
Thu Apr 09 06:04:35 2015	1428573875	41	361	402	358
Thu Apr 09 06:04:36 2015	1428573876	37	368	405	367
Thu Apr 09 06:04:29 2015	1428573869	35	392	428	389
Thu Apr 09 06:04:32 2015	1428573872	38	398	436	394
Thu Apr 09 06:04:35 2015	1428573875	34	406	440	406
Thu Apr 09 06:04:35 2015	1428573875	48	400	449	396
Thu Apr 09 06:04:37 2015	1428573877	42	432	474	429
Thu Apr 09 06:04:38 2015	1428573878	33	441	474	439
Thu Apr 09 06:04:33 2015	1428573873	41	454	495	452
Thu Apr 09 06:04:31 2015	1428573871	39	461	500	460
Thu Apr 09 06:04:27 2015	1428573867	38	477	514	472
Thu Apr 09 06:04:27 2015	1428573867	37	478	515	472
Thu Apr 09 06:04:28 2015	1428573868	38	491	529	486
Thu Apr 09 06:04:26 2015	1428573866	74	481	555	478
Thu Apr 09 06:04:30 2015	1428573870	37	528	565	524
Thu Apr 09 06:04:37 2015	1428573877	36	530	566	524
Thu Apr 09 06:04:36 2015	1428573876	39	532	570	528
Thu Apr 09 06:04:26 2015	1428573866	64	521	585	519
