starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:53:20 2015	1428648800	71	233	304	232
Fri Apr 10 02:53:23 2015	1428648803	80	245	324	244
Fri Apr 10 02:53:19 2015	1428648799	90	255	346	251
Fri Apr 10 02:53:20 2015	1428648800	92	277	369	272
Fri Apr 10 02:53:21 2015	1428648801	68	317	385	311
Fri Apr 10 02:53:20 2015	1428648800	96	328	424	326
Fri Apr 10 02:53:22 2015	1428648802	83	354	437	351
Fri Apr 10 02:53:22 2015	1428648802	89	427	516	425
Fri Apr 10 02:53:21 2015	1428648801	72	448	520	443
Fri Apr 10 02:53:19 2015	1428648799	70	530	599	524
