starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:20:18 2015	1428578418	67	48	115	47
Thu Apr 09 07:20:18 2015	1428578418	65	52	116	47
Thu Apr 09 07:20:18 2015	1428578418	73	45	118	44
Thu Apr 09 07:20:18 2015	1428578418	66	52	119	48
Thu Apr 09 07:20:19 2015	1428578419	72	48	120	45
Thu Apr 09 07:20:18 2015	1428578418	71	53	123	48
Thu Apr 09 07:20:19 2015	1428578419	74	50	124	47
Thu Apr 09 07:20:19 2015	1428578419	82	53	135	48
Thu Apr 09 07:20:19 2015	1428578419	87	52	139	49
Thu Apr 09 07:20:18 2015	1428578418	85	55	140	49
