starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:19:02 2015	1428639542	41	28	70	26
Fri Apr 10 00:19:01 2015	1428639541	44	33	77	30
Fri Apr 10 00:19:01 2015	1428639541	50	30	80	29
Fri Apr 10 00:19:00 2015	1428639540	48	36	84	30
Fri Apr 10 00:19:01 2015	1428639541	56	28	84	27
Fri Apr 10 00:19:00 2015	1428639540	52	33	85	29
Fri Apr 10 00:19:00 2015	1428639540	57	33	90	31
Fri Apr 10 00:19:02 2015	1428639542	62	29	90	27
Fri Apr 10 00:19:01 2015	1428639541	59	35	95	29
Fri Apr 10 00:19:01 2015	1428639541	59	36	95	33
Fri Apr 10 00:19:02 2015	1428639542	61	34	95	29
Fri Apr 10 00:19:01 2015	1428639541	60	35	95	33
Fri Apr 10 00:19:00 2015	1428639540	65	31	95	27
Fri Apr 10 00:18:59 2015	1428639539	66	33	99	29
Fri Apr 10 00:19:01 2015	1428639541	65	39	104	35
Fri Apr 10 00:19:01 2015	1428639541	63	41	105	36
Fri Apr 10 00:19:00 2015	1428639540	68	37	105	35
Fri Apr 10 00:19:02 2015	1428639542	65	39	105	35
Fri Apr 10 00:19:01 2015	1428639541	66	41	107	39
Fri Apr 10 00:19:02 2015	1428639542	67	43	110	41
Fri Apr 10 00:19:02 2015	1428639542	75	35	110	33
Fri Apr 10 00:18:59 2015	1428639539	81	30	111	29
Fri Apr 10 00:19:02 2015	1428639542	74	39	113	36
Fri Apr 10 00:19:01 2015	1428639541	60	54	113	39
Fri Apr 10 00:19:00 2015	1428639540	74	42	116	38
Fri Apr 10 00:18:59 2015	1428639539	75	45	119	42
Fri Apr 10 00:19:02 2015	1428639542	87	33	119	29
Fri Apr 10 00:19:00 2015	1428639540	83	39	122	37
Fri Apr 10 00:19:00 2015	1428639540	69	54	123	52
Fri Apr 10 00:19:00 2015	1428639540	120	40	159	37
