starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:22:24 2015	1428553344	66	48	114	46
Thu Apr 09 00:22:25 2015	1428553345	69	46	115	44
Thu Apr 09 00:22:25 2015	1428553345	71	47	119	47
Thu Apr 09 00:22:25 2015	1428553345	70	49	119	46
Thu Apr 09 00:22:26 2015	1428553346	75	44	119	43
Thu Apr 09 00:22:25 2015	1428553345	75	44	119	41
Thu Apr 09 00:22:25 2015	1428553345	75	46	122	42
Thu Apr 09 00:22:25 2015	1428553345	76	52	128	52
Thu Apr 09 00:22:25 2015	1428553345	76	53	129	47
Thu Apr 09 00:22:25 2015	1428553345	79	55	134	51
