starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:05:16 2015	1429502716	67	27	94	27
Mon Apr 20 00:05:16 2015	1429502716	116	37	154	37
Mon Apr 20 00:05:17 2015	1429502717	138	31	169	30
Mon Apr 20 00:05:17 2015	1429502717	145	28	173	27
Mon Apr 20 00:05:17 2015	1429502717	142	34	176	34
Mon Apr 20 00:05:17 2015	1429502717	145	43	189	43
Mon Apr 20 00:05:16 2015	1429502716	159	35	194	34
Mon Apr 20 00:05:17 2015	1429502717	166	34	200	34
Mon Apr 20 00:05:16 2015	1429502716	216	28	244	28
Mon Apr 20 00:05:16 2015	1429502716	126	130	256	130
