starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:14 2015	1428572714	35	49	85	49
Thu Apr 09 05:45:16 2015	1428572716	35	50	85	49
Thu Apr 09 05:45:13 2015	1428572713	37	52	88	49
Thu Apr 09 05:45:17 2015	1428572717	37	52	89	51
Thu Apr 09 05:45:14 2015	1428572714	33	56	89	54
Thu Apr 09 05:45:14 2015	1428572714	32	57	90	52
Thu Apr 09 05:45:15 2015	1428572715	37	53	90	52
Thu Apr 09 05:45:17 2015	1428572717	39	51	90	50
Thu Apr 09 05:45:13 2015	1428572713	36	54	90	50
Thu Apr 09 05:45:15 2015	1428572715	34	56	90	55
Thu Apr 09 05:45:16 2015	1428572716	38	52	90	51
Thu Apr 09 05:45:14 2015	1428572714	36	55	90	50
Thu Apr 09 05:45:16 2015	1428572716	39	51	91	49
Thu Apr 09 05:45:13 2015	1428572713	38	53	91	48
Thu Apr 09 05:45:13 2015	1428572713	39	55	94	51
Thu Apr 09 05:45:16 2015	1428572716	35	58	94	56
Thu Apr 09 05:45:16 2015	1428572716	40	54	94	52
Thu Apr 09 05:45:16 2015	1428572716	38	56	94	55
Thu Apr 09 05:45:13 2015	1428572713	40	54	94	50
Thu Apr 09 05:45:16 2015	1428572716	36	59	94	55
Thu Apr 09 05:45:15 2015	1428572715	40	54	95	54
Thu Apr 09 05:45:15 2015	1428572715	44	51	95	50
Thu Apr 09 05:45:16 2015	1428572716	42	52	95	49
Thu Apr 09 05:45:16 2015	1428572716	40	55	95	52
Thu Apr 09 05:45:13 2015	1428572713	39	55	95	54
Thu Apr 09 05:45:14 2015	1428572714	37	58	95	48
Thu Apr 09 05:45:13 2015	1428572713	35	60	95	57
Thu Apr 09 05:45:17 2015	1428572717	42	53	95	49
Thu Apr 09 05:45:15 2015	1428572715	38	57	95	54
Thu Apr 09 05:45:14 2015	1428572714	39	56	95	52
Thu Apr 09 05:45:15 2015	1428572715	37	58	95	56
Thu Apr 09 05:45:16 2015	1428572716	38	58	95	52
Thu Apr 09 05:45:15 2015	1428572715	41	55	96	51
Thu Apr 09 05:45:15 2015	1428572715	38	58	96	51
Thu Apr 09 05:45:14 2015	1428572714	43	53	96	49
Thu Apr 09 05:45:15 2015	1428572715	35	63	98	56
Thu Apr 09 05:45:17 2015	1428572717	35	64	100	60
Thu Apr 09 05:45:17 2015	1428572717	45	55	100	52
Thu Apr 09 05:45:17 2015	1428572717	37	63	100	59
Thu Apr 09 05:45:15 2015	1428572715	39	61	100	55
Thu Apr 09 05:45:14 2015	1428572714	40	60	100	55
Thu Apr 09 05:45:14 2015	1428572714	39	61	100	59
Thu Apr 09 05:45:17 2015	1428572717	39	61	100	58
Thu Apr 09 05:45:17 2015	1428572717	40	60	100	55
Thu Apr 09 05:45:14 2015	1428572714	40	60	101	56
Thu Apr 09 05:45:13 2015	1428572713	39	63	102	50
Thu Apr 09 05:45:14 2015	1428572714	52	52	104	50
Thu Apr 09 05:45:13 2015	1428572713	38	66	104	63
Thu Apr 09 05:45:17 2015	1428572717	38	67	106	56
Thu Apr 09 05:45:16 2015	1428572716	58	58	116	56
