starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:04 2015	1428572704	33	51	84	50
Thu Apr 09 05:45:04 2015	1428572704	36	49	85	47
Thu Apr 09 05:45:03 2015	1428572703	39	50	89	48
Thu Apr 09 05:45:04 2015	1428572704	35	54	90	52
Thu Apr 09 05:45:04 2015	1428572704	37	54	91	53
Thu Apr 09 05:45:04 2015	1428572704	39	58	97	51
Thu Apr 09 05:45:04 2015	1428572704	35	63	98	52
Thu Apr 09 05:45:04 2015	1428572704	39	62	100	57
Thu Apr 09 05:45:04 2015	1428572704	38	67	104	61
Thu Apr 09 05:45:04 2015	1428572704	78	66	144	60
