starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:04:28 2015	1429520668	62	23	85	23
Mon Apr 20 05:04:29 2015	1429520669	63	27	90	26
Mon Apr 20 05:04:29 2015	1429520669	66	28	94	28
Mon Apr 20 05:04:28 2015	1429520668	62	32	94	32
Mon Apr 20 05:04:29 2015	1429520669	64	31	94	30
Mon Apr 20 05:04:28 2015	1429520668	66	29	95	29
Mon Apr 20 05:04:29 2015	1429520669	68	30	98	30
Mon Apr 20 05:04:28 2015	1429520668	72	26	98	26
Mon Apr 20 05:04:28 2015	1429520668	72	35	107	34
Mon Apr 20 05:04:29 2015	1429520669	95	27	122	27
