starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:53:06 2015	1429523586	59	60	118	59
Mon Apr 20 05:53:05 2015	1429523585	57	81	138	58
Mon Apr 20 05:53:06 2015	1429523586	60	81	141	58
Mon Apr 20 05:53:05 2015	1429523585	62	81	143	59
Mon Apr 20 05:53:05 2015	1429523585	67	83	150	61
Mon Apr 20 05:53:06 2015	1429523586	65	86	151	61
Mon Apr 20 05:53:06 2015	1429523586	61	90	151	61
Mon Apr 20 05:53:06 2015	1429523586	70	84	154	59
Mon Apr 20 05:53:06 2015	1429523586	70	85	155	60
Mon Apr 20 05:53:05 2015	1429523585	75	84	159	60
