starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:53:16 2015	1429523596	58	64	122	58
Mon Apr 20 05:53:16 2015	1429523596	55	67	122	61
Mon Apr 20 05:53:16 2015	1429523596	62	63	126	60
Mon Apr 20 05:53:15 2015	1429523595	59	68	128	62
Mon Apr 20 05:53:16 2015	1429523596	65	64	129	59
Mon Apr 20 05:53:16 2015	1429523596	60	86	146	61
Mon Apr 20 05:53:16 2015	1429523596	66	86	151	61
Mon Apr 20 05:53:16 2015	1429523596	63	90	153	63
Mon Apr 20 05:53:17 2015	1429523597	61	93	154	66
Mon Apr 20 05:53:17 2015	1429523597	59	97	157	64
