starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:19:21 2015	1428553161	65	44	109	42
Thu Apr 09 00:19:25 2015	1428553165	61	48	109	44
Thu Apr 09 00:19:24 2015	1428553164	62	47	110	43
Thu Apr 09 00:19:23 2015	1428553163	65	45	110	43
Thu Apr 09 00:19:22 2015	1428553162	67	47	114	45
Thu Apr 09 00:19:23 2015	1428553163	67	47	114	45
Thu Apr 09 00:19:23 2015	1428553163	66	48	114	46
Thu Apr 09 00:19:22 2015	1428553162	68	47	115	43
Thu Apr 09 00:19:25 2015	1428553165	67	48	115	44
Thu Apr 09 00:19:20 2015	1428553160	67	48	115	46
Thu Apr 09 00:19:23 2015	1428553163	66	49	115	48
Thu Apr 09 00:19:24 2015	1428553164	71	44	115	42
Thu Apr 09 00:19:27 2015	1428553167	66	49	116	44
Thu Apr 09 00:19:24 2015	1428553164	69	48	117	48
Thu Apr 09 00:19:24 2015	1428553164	67	51	118	46
Thu Apr 09 00:19:21 2015	1428553161	72	46	118	42
Thu Apr 09 00:19:26 2015	1428553166	75	44	119	42
Thu Apr 09 00:19:23 2015	1428553163	65	54	119	49
Thu Apr 09 00:19:25 2015	1428553165	67	53	119	50
Thu Apr 09 00:19:20 2015	1428553160	71	48	119	44
Thu Apr 09 00:19:26 2015	1428553166	71	48	119	41
Thu Apr 09 00:19:25 2015	1428553165	74	45	119	41
Thu Apr 09 00:19:22 2015	1428553162	70	50	120	47
Thu Apr 09 00:19:23 2015	1428553163	72	48	120	47
Thu Apr 09 00:19:26 2015	1428553166	71	50	120	42
Thu Apr 09 00:19:21 2015	1428553161	72	48	120	44
Thu Apr 09 00:19:20 2015	1428553160	72	49	121	46
Thu Apr 09 00:19:24 2015	1428553164	76	47	123	45
Thu Apr 09 00:19:26 2015	1428553166	71	52	123	51
Thu Apr 09 00:19:27 2015	1428553167	69	54	123	52
Thu Apr 09 00:19:27 2015	1428553167	72	52	124	48
Thu Apr 09 00:19:21 2015	1428553161	74	50	124	45
Thu Apr 09 00:19:23 2015	1428553163	73	50	124	46
Thu Apr 09 00:19:23 2015	1428553163	71	52	124	49
Thu Apr 09 00:19:25 2015	1428553165	73	51	124	48
Thu Apr 09 00:19:25 2015	1428553165	73	51	124	49
Thu Apr 09 00:19:25 2015	1428553165	78	47	125	45
Thu Apr 09 00:19:24 2015	1428553164	74	51	125	43
Thu Apr 09 00:19:21 2015	1428553161	78	47	125	44
Thu Apr 09 00:19:22 2015	1428553162	74	55	129	50
Thu Apr 09 00:19:23 2015	1428553163	83	46	129	43
Thu Apr 09 00:19:22 2015	1428553162	81	49	130	47
Thu Apr 09 00:19:21 2015	1428553161	79	51	130	45
Thu Apr 09 00:19:25 2015	1428553165	74	64	138	45
Thu Apr 09 00:19:21 2015	1428553161	96	48	144	46
Thu Apr 09 00:19:21 2015	1428553161	75	81	155	43
Thu Apr 09 00:19:26 2015	1428553166	108	47	155	44
Thu Apr 09 00:19:26 2015	1428553166	62	207	269	205
Thu Apr 09 00:19:22 2015	1428553162	66	229	295	228
Thu Apr 09 00:19:24 2015	1428553164	64	240	304	235
