starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:19:08 2015	1428553148	64	46	110	44
Thu Apr 09 00:19:08 2015	1428553148	66	44	110	41
Thu Apr 09 00:19:09 2015	1428553149	67	48	115	46
Thu Apr 09 00:19:08 2015	1428553148	66	52	119	48
Thu Apr 09 00:19:09 2015	1428553149	77	46	123	45
Thu Apr 09 00:19:09 2015	1428553149	75	48	123	45
Thu Apr 09 00:19:08 2015	1428553148	77	47	124	45
Thu Apr 09 00:19:09 2015	1428553149	75	61	137	57
Thu Apr 09 00:19:09 2015	1428553149	68	76	144	43
Thu Apr 09 00:19:08 2015	1428553148	85	60	145	42
