starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:35:44 2015	1428575744	35	260	294	257
Thu Apr 09 06:35:29 2015	1428575729	37	258	295	254
Thu Apr 09 06:35:44 2015	1428575744	35	265	300	260
Thu Apr 09 06:35:41 2015	1428575741	37	267	305	267
Thu Apr 09 06:35:42 2015	1428575742	36	274	310	272
Thu Apr 09 06:35:28 2015	1428575728	34	281	315	278
Thu Apr 09 06:35:28 2015	1428575728	34	282	316	277
Thu Apr 09 06:35:45 2015	1428575745	37	283	319	281
Thu Apr 09 06:35:37 2015	1428575737	33	287	320	285
Thu Apr 09 06:35:41 2015	1428575741	38	286	325	282
Thu Apr 09 06:35:27 2015	1428575727	38	288	325	287
Thu Apr 09 06:35:34 2015	1428575734	35	295	330	295
Thu Apr 09 06:35:40 2015	1428575740	34	303	337	298
Thu Apr 09 06:35:42 2015	1428575742	34	326	360	322
Thu Apr 09 06:35:29 2015	1428575729	35	324	360	322
Thu Apr 09 06:35:39 2015	1428575739	37	326	363	312
Thu Apr 09 06:35:35 2015	1428575735	35	330	365	326
Thu Apr 09 06:35:37 2015	1428575737	38	330	368	327
Thu Apr 09 06:35:32 2015	1428575732	41	350	390	349
Thu Apr 09 06:35:29 2015	1428575729	38	360	399	356
Thu Apr 09 06:35:34 2015	1428575734	39	365	404	362
Thu Apr 09 06:35:36 2015	1428575736	56	354	410	353
Thu Apr 09 06:35:34 2015	1428575734	37	397	435	392
Thu Apr 09 06:35:26 2015	1428575726	36	409	445	404
Thu Apr 09 06:35:31 2015	1428575731	33	415	448	414
Thu Apr 09 06:35:30 2015	1428575730	46	402	448	402
Thu Apr 09 06:35:27 2015	1428575727	39	415	454	411
Thu Apr 09 06:35:45 2015	1428575745	39	425	464	408
Thu Apr 09 06:35:25 2015	1428575725	40	424	464	422
Thu Apr 09 06:35:36 2015	1428575736	42	422	464	418
Thu Apr 09 06:35:31 2015	1428575731	104	380	483	378
Thu Apr 09 06:35:27 2015	1428575727	43	441	485	437
Thu Apr 09 06:35:37 2015	1428575737	40	450	490	444
Thu Apr 09 06:35:24 2015	1428575724	37	458	495	454
Thu Apr 09 06:35:33 2015	1428575733	34	463	497	461
Thu Apr 09 06:35:45 2015	1428575745	36	462	497	460
Thu Apr 09 06:35:30 2015	1428575730	34	480	514	475
Thu Apr 09 06:35:35 2015	1428575735	39	476	515	475
Thu Apr 09 06:35:39 2015	1428575739	38	482	519	479
Thu Apr 09 06:35:41 2015	1428575741	34	496	530	494
Thu Apr 09 06:35:42 2015	1428575742	38	492	530	488
Thu Apr 09 06:35:43 2015	1428575743	36	498	534	497
Thu Apr 09 06:35:44 2015	1428575744	39	495	535	492
Thu Apr 09 06:35:38 2015	1428575738	36	502	538	499
Thu Apr 09 06:35:40 2015	1428575740	43	512	555	512
Thu Apr 09 06:35:38 2015	1428575738	35	532	568	528
Thu Apr 09 06:35:25 2015	1428575725	38	538	576	534
Thu Apr 09 06:35:26 2015	1428575726	84	501	585	495
Thu Apr 09 06:35:33 2015	1428575733	32	554	586	553
Thu Apr 09 06:35:31 2015	1428575731	102	585	687	583
