starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:35:01 2015	1428575701	37	247	284	243
Thu Apr 09 06:35:03 2015	1428575703	34	261	295	255
Thu Apr 09 06:35:02 2015	1428575702	37	261	298	256
Thu Apr 09 06:35:02 2015	1428575702	37	264	300	262
Thu Apr 09 06:34:56 2015	1428575696	37	272	309	267
Thu Apr 09 06:34:57 2015	1428575697	37	309	346	308
Thu Apr 09 06:35:06 2015	1428575706	42	308	350	303
Thu Apr 09 06:34:58 2015	1428575698	41	314	354	309
Thu Apr 09 06:35:05 2015	1428575705	40	315	355	310
Thu Apr 09 06:35:04 2015	1428575704	40	350	390	349
Thu Apr 09 06:35:02 2015	1428575702	37	361	398	358
Thu Apr 09 06:34:56 2015	1428575696	38	377	415	373
Thu Apr 09 06:34:59 2015	1428575699	38	379	417	377
Thu Apr 09 06:34:55 2015	1428575695	37	388	425	382
Thu Apr 09 06:34:56 2015	1428575696	40	386	426	384
Thu Apr 09 06:34:53 2015	1428575693	32	397	430	395
Thu Apr 09 06:34:59 2015	1428575699	33	397	430	395
Thu Apr 09 06:35:00 2015	1428575700	38	412	450	408
Thu Apr 09 06:34:59 2015	1428575699	38	418	456	413
Thu Apr 09 06:35:03 2015	1428575703	33	446	480	442
Thu Apr 09 06:34:54 2015	1428575694	36	458	494	454
Thu Apr 09 06:35:04 2015	1428575704	34	461	495	458
Thu Apr 09 06:34:58 2015	1428575698	36	461	497	459
Thu Apr 09 06:34:57 2015	1428575697	35	464	500	463
Thu Apr 09 06:34:54 2015	1428575694	37	493	531	489
Thu Apr 09 06:35:01 2015	1428575701	35	499	534	492
Thu Apr 09 06:34:55 2015	1428575695	37	513	550	510
Thu Apr 09 06:35:00 2015	1428575700	41	515	556	513
Thu Apr 09 06:35:05 2015	1428575705	36	539	575	536
Thu Apr 09 06:35:03 2015	1428575703	36	548	584	545
