starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:44:26 2015	1428572666	34	50	84	48
Thu Apr 09 05:44:27 2015	1428572667	33	51	84	49
Thu Apr 09 05:44:26 2015	1428572666	36	49	85	49
Thu Apr 09 05:44:29 2015	1428572669	35	50	85	47
Thu Apr 09 05:44:28 2015	1428572668	34	53	87	51
Thu Apr 09 05:44:27 2015	1428572667	36	52	88	46
Thu Apr 09 05:44:28 2015	1428572668	35	54	88	51
Thu Apr 09 05:44:29 2015	1428572669	41	49	89	47
Thu Apr 09 05:44:27 2015	1428572667	37	53	89	49
Thu Apr 09 05:44:26 2015	1428572666	40	49	90	45
Thu Apr 09 05:44:29 2015	1428572669	34	55	90	52
Thu Apr 09 05:44:26 2015	1428572666	39	51	90	50
Thu Apr 09 05:44:28 2015	1428572668	34	56	90	53
Thu Apr 09 05:44:26 2015	1428572666	37	53	90	49
Thu Apr 09 05:44:28 2015	1428572668	38	52	90	50
Thu Apr 09 05:44:26 2015	1428572666	36	54	90	51
Thu Apr 09 05:44:28 2015	1428572668	35	55	90	50
Thu Apr 09 05:44:27 2015	1428572667	37	53	90	51
Thu Apr 09 05:44:29 2015	1428572669	34	56	90	52
Thu Apr 09 05:44:29 2015	1428572669	36	54	90	49
Thu Apr 09 05:44:27 2015	1428572667	35	55	90	51
Thu Apr 09 05:44:28 2015	1428572668	39	51	90	50
Thu Apr 09 05:44:26 2015	1428572666	36	55	90	51
Thu Apr 09 05:44:26 2015	1428572666	39	52	90	48
Thu Apr 09 05:44:26 2015	1428572666	35	56	91	54
Thu Apr 09 05:44:28 2015	1428572668	38	57	94	54
Thu Apr 09 05:44:28 2015	1428572668	37	57	94	55
Thu Apr 09 05:44:27 2015	1428572667	35	60	95	57
Thu Apr 09 05:44:27 2015	1428572667	38	57	95	54
Thu Apr 09 05:44:27 2015	1428572667	37	58	95	51
Thu Apr 09 05:44:29 2015	1428572669	35	60	95	54
Thu Apr 09 05:44:28 2015	1428572668	40	56	95	49
Thu Apr 09 05:44:26 2015	1428572666	42	54	96	53
Thu Apr 09 05:44:29 2015	1428572669	49	50	99	46
Thu Apr 09 05:44:27 2015	1428572667	43	57	100	54
Thu Apr 09 05:44:27 2015	1428572667	37	65	102	47
Thu Apr 09 05:44:28 2015	1428572668	48	56	105	50
Thu Apr 09 05:44:26 2015	1428572666	49	56	105	52
Thu Apr 09 05:44:28 2015	1428572668	49	56	106	52
Thu Apr 09 05:44:29 2015	1428572669	59	56	115	51
