starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:44:20 2015	1428572660	34	55	90	53
Thu Apr 09 05:44:20 2015	1428572660	34	55	90	52
Thu Apr 09 05:44:20 2015	1428572660	38	54	91	53
Thu Apr 09 05:44:20 2015	1428572660	37	55	93	53
Thu Apr 09 05:44:19 2015	1428572659	34	61	96	60
Thu Apr 09 05:44:19 2015	1428572659	47	51	98	50
Thu Apr 09 05:44:19 2015	1428572659	41	58	99	52
Thu Apr 09 05:44:20 2015	1428572660	38	62	100	59
Thu Apr 09 05:44:19 2015	1428572659	44	55	100	51
Thu Apr 09 05:44:19 2015	1428572659	43	59	102	57
