starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:44:23 2015	1428572663	33	49	82	48
Thu Apr 09 05:44:24 2015	1428572664	33	51	84	50
Thu Apr 09 05:44:23 2015	1428572663	34	51	85	47
Thu Apr 09 05:44:25 2015	1428572665	36	50	86	49
Thu Apr 09 05:44:25 2015	1428572665	37	52	89	51
Thu Apr 09 05:44:23 2015	1428572663	37	53	89	47
Thu Apr 09 05:44:25 2015	1428572665	38	52	90	50
Thu Apr 09 05:44:24 2015	1428572664	38	52	90	50
Thu Apr 09 05:44:25 2015	1428572665	34	56	90	52
Thu Apr 09 05:44:24 2015	1428572664	35	54	90	51
Thu Apr 09 05:44:23 2015	1428572663	37	53	90	50
Thu Apr 09 05:44:23 2015	1428572663	36	54	90	50
Thu Apr 09 05:44:25 2015	1428572665	38	52	90	51
Thu Apr 09 05:44:24 2015	1428572664	34	56	91	54
Thu Apr 09 05:44:24 2015	1428572664	34	57	92	54
Thu Apr 09 05:44:23 2015	1428572663	39	54	93	51
Thu Apr 09 05:44:24 2015	1428572664	36	58	94	55
Thu Apr 09 05:44:23 2015	1428572663	35	59	94	55
Thu Apr 09 05:44:24 2015	1428572664	36	58	94	56
Thu Apr 09 05:44:25 2015	1428572665	35	59	95	57
Thu Apr 09 05:44:25 2015	1428572665	39	56	95	50
Thu Apr 09 05:44:23 2015	1428572663	36	59	95	53
Thu Apr 09 05:44:24 2015	1428572664	38	57	95	55
Thu Apr 09 05:44:25 2015	1428572665	37	59	95	58
Thu Apr 09 05:44:25 2015	1428572665	41	58	100	56
Thu Apr 09 05:44:24 2015	1428572664	34	66	100	63
Thu Apr 09 05:44:25 2015	1428572665	34	69	104	65
Thu Apr 09 05:44:24 2015	1428572664	42	64	106	62
Thu Apr 09 05:44:23 2015	1428572663	44	66	110	65
Thu Apr 09 05:44:24 2015	1428572664	78	71	149	70
