starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:38:36 2015	1428640716	75	244	319	240
Fri Apr 10 00:38:22 2015	1428640702	67	253	320	251
Fri Apr 10 00:38:26 2015	1428640706	77	246	324	243
Fri Apr 10 00:38:27 2015	1428640707	61	263	324	261
Fri Apr 10 00:38:29 2015	1428640709	67	262	329	260
Fri Apr 10 00:38:33 2015	1428640713	73	257	330	256
Fri Apr 10 00:38:27 2015	1428640707	65	265	330	260
Fri Apr 10 00:38:20 2015	1428640700	69	266	335	265
Fri Apr 10 00:38:35 2015	1428640715	64	281	345	275
Fri Apr 10 00:38:21 2015	1428640701	71	274	345	272
Fri Apr 10 00:38:20 2015	1428640700	64	286	350	268
Fri Apr 10 00:38:32 2015	1428640712	65	285	350	284
Fri Apr 10 00:38:42 2015	1428640722	71	293	364	289
Fri Apr 10 00:38:22 2015	1428640702	63	309	373	304
Fri Apr 10 00:38:36 2015	1428640716	75	300	376	298
Fri Apr 10 00:38:29 2015	1428640709	70	310	380	309
Fri Apr 10 00:38:38 2015	1428640718	65	322	387	322
Fri Apr 10 00:38:28 2015	1428640708	71	318	389	317
Fri Apr 10 00:38:42 2015	1428640722	62	328	390	328
Fri Apr 10 00:38:23 2015	1428640703	58	339	397	338
Fri Apr 10 00:38:38 2015	1428640718	69	330	399	328
Fri Apr 10 00:38:26 2015	1428640706	77	324	402	320
Fri Apr 10 00:38:24 2015	1428640704	74	340	414	339
Fri Apr 10 00:38:23 2015	1428640703	61	363	424	361
Fri Apr 10 00:38:40 2015	1428640720	69	355	424	350
Fri Apr 10 00:38:21 2015	1428640701	71	394	464	389
Fri Apr 10 00:38:31 2015	1428640711	72	394	466	390
Fri Apr 10 00:38:26 2015	1428640706	80	394	475	391
Fri Apr 10 00:38:34 2015	1428640714	61	419	480	414
Fri Apr 10 00:38:32 2015	1428640712	79	405	485	402
Fri Apr 10 00:38:28 2015	1428640708	67	429	496	425
Fri Apr 10 00:38:37 2015	1428640717	74	430	504	429
Fri Apr 10 00:38:39 2015	1428640719	64	440	504	436
Fri Apr 10 00:38:37 2015	1428640717	72	438	510	436
Fri Apr 10 00:38:36 2015	1428640716	103	407	510	401
Fri Apr 10 00:38:31 2015	1428640711	85	450	535	446
Fri Apr 10 00:38:35 2015	1428640715	69	470	540	465
Fri Apr 10 00:38:25 2015	1428640705	66	480	546	479
Fri Apr 10 00:38:41 2015	1428640721	63	487	550	486
Fri Apr 10 00:38:30 2015	1428640710	62	497	559	495
Fri Apr 10 00:38:30 2015	1428640710	71	490	561	484
Fri Apr 10 00:38:34 2015	1428640714	76	490	566	487
Fri Apr 10 00:38:41 2015	1428640721	144	427	570	422
Fri Apr 10 00:38:22 2015	1428640702	70	501	571	499
Fri Apr 10 00:38:39 2015	1428640719	66	506	571	505
Fri Apr 10 00:38:24 2015	1428640704	67	513	580	508
Fri Apr 10 00:38:33 2015	1428640713	63	521	584	520
Fri Apr 10 00:38:29 2015	1428640709	89	504	593	501
Fri Apr 10 00:38:25 2015	1428640705	63	535	598	530
Fri Apr 10 00:38:40 2015	1428640720	131	533	664	530
