starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:06:35 2015	1428649595	73	247	319	243
Fri Apr 10 03:06:31 2015	1428649591	71	255	326	254
Fri Apr 10 03:06:32 2015	1428649592	72	285	357	283
Fri Apr 10 03:06:35 2015	1428649595	72	287	359	273
Fri Apr 10 03:06:39 2015	1428649599	72	307	379	301
Fri Apr 10 03:06:30 2015	1428649590	73	308	381	303
Fri Apr 10 03:06:37 2015	1428649597	70	335	405	311
Fri Apr 10 03:06:36 2015	1428649596	91	319	409	315
Fri Apr 10 03:06:31 2015	1428649591	89	330	419	326
Fri Apr 10 03:06:33 2015	1428649593	67	378	444	375
Fri Apr 10 03:06:33 2015	1428649593	68	395	463	391
Fri Apr 10 03:06:36 2015	1428649596	96	398	494	392
Fri Apr 10 03:06:32 2015	1428649592	87	448	535	443
Fri Apr 10 03:06:34 2015	1428649594	96	469	565	466
Fri Apr 10 03:06:37 2015	1428649597	74	501	574	496
Fri Apr 10 03:06:30 2015	1428649590	108	470	578	469
Fri Apr 10 03:06:32 2015	1428649592	82	504	586	502
Fri Apr 10 03:06:38 2015	1428649598	100	500	599	496
Fri Apr 10 03:06:38 2015	1428649598	94	512	605	506
Fri Apr 10 03:06:35 2015	1428649595	86	534	620	532
