starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:29:07 2015	1428578947	74	276	349	271
Thu Apr 09 07:29:02 2015	1428578942	66	292	358	275
Thu Apr 09 07:29:08 2015	1428578948	79	285	365	281
Thu Apr 09 07:29:03 2015	1428578943	71	354	424	353
Thu Apr 09 07:29:05 2015	1428578945	68	356	425	352
Thu Apr 09 07:29:06 2015	1428578946	65	365	430	363
Thu Apr 09 07:29:08 2015	1428578948	74	364	438	362
Thu Apr 09 07:29:04 2015	1428578944	63	386	450	385
Thu Apr 09 07:29:05 2015	1428578945	68	401	469	399
Thu Apr 09 07:29:03 2015	1428578943	69	401	471	396
Thu Apr 09 07:29:00 2015	1428578940	72	402	473	399
Thu Apr 09 07:29:01 2015	1428578941	78	412	490	411
Thu Apr 09 07:29:01 2015	1428578941	80	444	524	444
Thu Apr 09 07:28:59 2015	1428578939	68	463	531	459
Thu Apr 09 07:29:00 2015	1428578940	75	460	535	457
Thu Apr 09 07:29:04 2015	1428578944	67	481	549	479
Thu Apr 09 07:29:07 2015	1428578947	83	466	549	460
Thu Apr 09 07:29:02 2015	1428578942	65	505	570	501
Thu Apr 09 07:29:08 2015	1428578948	72	524	595	522
Thu Apr 09 07:29:06 2015	1428578946	71	528	599	527
