starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:12:10 2015	1429521130	80	103	183	66
Mon Apr 20 05:12:09 2015	1429521129	79	111	190	74
Mon Apr 20 05:12:10 2015	1429521130	73	130	202	96
Mon Apr 20 05:12:08 2015	1429521128	58	146	204	98
Mon Apr 20 05:12:09 2015	1429521129	69	142	211	95
Mon Apr 20 05:12:10 2015	1429521130	71	146	217	99
Mon Apr 20 05:12:09 2015	1429521129	76	149	225	99
Mon Apr 20 05:12:08 2015	1429521128	85	174	259	129
Mon Apr 20 05:12:09 2015	1429521129	88	207	295	142
Mon Apr 20 05:12:10 2015	1429521130	92	209	301	143
