starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:48:26 2015	1429505306	63	27	90	26
Mon Apr 20 00:48:26 2015	1429505306	76	22	98	21
Mon Apr 20 00:48:26 2015	1429505306	68	31	98	30
Mon Apr 20 00:48:26 2015	1429505306	82	27	109	27
Mon Apr 20 00:48:27 2015	1429505307	83	30	113	30
Mon Apr 20 00:48:26 2015	1429505306	92	23	115	23
Mon Apr 20 00:48:26 2015	1429505306	91	28	119	28
Mon Apr 20 00:48:26 2015	1429505306	94	28	122	27
Mon Apr 20 00:48:26 2015	1429505306	90	32	123	32
Mon Apr 20 00:48:26 2015	1429505306	91	32	123	32
