starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:39:07 2015	1428579547	65	29	95	28
Thu Apr 09 07:39:07 2015	1428579547	66	29	95	27
Thu Apr 09 07:39:06 2015	1428579546	67	29	96	25
Thu Apr 09 07:39:07 2015	1428579547	66	29	96	26
Thu Apr 09 07:39:08 2015	1428579548	69	30	99	27
Thu Apr 09 07:39:08 2015	1428579548	72	28	100	24
Thu Apr 09 07:39:07 2015	1428579547	71	29	100	23
Thu Apr 09 07:39:07 2015	1428579547	68	32	100	27
Thu Apr 09 07:39:07 2015	1428579547	71	32	103	29
Thu Apr 09 07:39:08 2015	1428579548	73	31	104	28
Thu Apr 09 07:39:06 2015	1428579546	69	36	105	27
Thu Apr 09 07:39:08 2015	1428579548	78	28	105	27
Thu Apr 09 07:39:07 2015	1428579547	77	32	109	28
Thu Apr 09 07:39:08 2015	1428579548	76	33	109	28
Thu Apr 09 07:39:07 2015	1428579547	77	32	109	27
Thu Apr 09 07:39:06 2015	1428579546	84	30	114	27
Thu Apr 09 07:39:07 2015	1428579547	86	28	114	26
Thu Apr 09 07:39:08 2015	1428579548	79	36	116	35
Thu Apr 09 07:39:07 2015	1428579547	93	31	124	26
Thu Apr 09 07:39:08 2015	1428579548	71	54	125	28
