starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:39:15 2015	1428579555	63	26	89	24
Thu Apr 09 07:39:12 2015	1428579552	63	26	89	25
Thu Apr 09 07:39:14 2015	1428579554	65	25	90	23
Thu Apr 09 07:39:12 2015	1428579552	61	31	91	26
Thu Apr 09 07:39:15 2015	1428579555	66	25	92	25
Thu Apr 09 07:39:15 2015	1428579555	70	24	94	23
Thu Apr 09 07:39:13 2015	1428579553	65	30	94	24
Thu Apr 09 07:39:14 2015	1428579554	65	29	94	26
Thu Apr 09 07:39:14 2015	1428579554	67	27	94	26
Thu Apr 09 07:39:12 2015	1428579552	66	28	95	26
Thu Apr 09 07:39:14 2015	1428579554	63	33	95	29
Thu Apr 09 07:39:15 2015	1428579555	68	27	96	25
Thu Apr 09 07:39:15 2015	1428579555	71	28	98	25
Thu Apr 09 07:39:14 2015	1428579554	68	31	99	27
Thu Apr 09 07:39:16 2015	1428579556	72	27	99	26
Thu Apr 09 07:39:11 2015	1428579551	71	29	100	24
Thu Apr 09 07:39:14 2015	1428579554	69	31	100	27
Thu Apr 09 07:39:12 2015	1428579552	68	32	101	27
Thu Apr 09 07:39:13 2015	1428579553	70	34	103	32
Thu Apr 09 07:39:15 2015	1428579555	70	33	104	30
Thu Apr 09 07:39:15 2015	1428579555	66	38	104	23
Thu Apr 09 07:39:13 2015	1428579553	72	31	104	27
Thu Apr 09 07:39:13 2015	1428579553	78	26	104	25
Thu Apr 09 07:39:12 2015	1428579552	77	27	104	23
Thu Apr 09 07:39:15 2015	1428579555	76	28	104	25
Thu Apr 09 07:39:12 2015	1428579552	79	26	104	24
Thu Apr 09 07:39:12 2015	1428579552	73	32	105	27
Thu Apr 09 07:39:13 2015	1428579553	73	32	105	25
Thu Apr 09 07:39:13 2015	1428579553	79	27	105	25
Thu Apr 09 07:39:14 2015	1428579554	72	33	106	29
Thu Apr 09 07:39:12 2015	1428579552	70	37	107	27
Thu Apr 09 07:39:15 2015	1428579555	78	30	109	26
Thu Apr 09 07:39:12 2015	1428579552	79	31	110	27
Thu Apr 09 07:39:13 2015	1428579553	80	30	110	27
Thu Apr 09 07:39:13 2015	1428579553	74	40	114	35
Thu Apr 09 07:39:14 2015	1428579554	83	36	119	34
Thu Apr 09 07:39:13 2015	1428579553	68	52	120	24
Thu Apr 09 07:39:13 2015	1428579553	84	36	120	31
Thu Apr 09 07:39:14 2015	1428579554	94	29	123	24
Thu Apr 09 07:39:15 2015	1428579555	94	31	124	25
