starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:38:58 2015	1428572338	37	53	89	50
Thu Apr 09 05:38:57 2015	1428572337	39	51	90	51
Thu Apr 09 05:38:58 2015	1428572338	38	52	90	47
Thu Apr 09 05:38:57 2015	1428572337	43	50	93	49
Thu Apr 09 05:38:57 2015	1428572337	37	56	93	51
Thu Apr 09 05:38:58 2015	1428572338	41	54	95	52
Thu Apr 09 05:38:58 2015	1428572338	50	50	99	49
Thu Apr 09 05:38:57 2015	1428572337	46	54	100	52
Thu Apr 09 05:38:57 2015	1428572337	41	62	103	60
Thu Apr 09 05:38:57 2015	1428572337	63	52	115	50
